DEXI	PRCC	STK19	DDX39A	RPLP2	SCAND1	BRK1	TMEM179B	VPS72	CD2BP2	FIBP	KIF22	EXOSC7	H2AX	PRPF6	SIRT7	ALYREF	SART1	FAM174C	ABHD17A	HIKESHI	PSMD13	THOC6	CDC34	SMIM19	LMNA	EHMT2	AKAP8L	PSMD8	PPIE	PRPF19	TMEM259	DGKZ	PABPN1	THEM6	RBM10	AP5Z1	GTF2H4	SLC2A4RG	PQBP1	NCBP3	PRPF4B	DHX15	CWC22	PPP4R3A	PPP4R3B	BCLAF1	ZC3H14	RTL6	COG6	GPATCH8	SETD2	SDE2	UBE4A	SOCS6	ZC3H11A	DDX42	FBXL4	DDX46	TCF12	POLR3B	TAF5L	ZNF217	NCAPG2	HELQ	DOCK1	RBBP6	ZNF160	CSRNP2	RSBN1L	FOXJ3	GNAQ	ERBIN	PALB2	YLPM1	FBXO34	RBM27	EPG5	ALMS1	MAPK14	FYTTD1	POLI	CWF19L2	SCAPER	SIK2	SMC5	ZNF621	PRPF40A	MRTFB	MAPK1	TMEM209	THRAP3	API5	RSRC2	TAB3	CMTR2	HP1BP3	SF3B1	PRKAA1	CBLL1	CPSF6	DDX17	CDK12	CDK13	SON	CDYL	MED17	KCTD20	ZNHIT6	TRIP12	RBM26	SRRM1	ARMCX5	EPC2	HBP1	RALGAPB	KAT6A	speckleScore
TCGA.3M.AB46.01	-0.491375681456632	1.45880474800224	0.643547749738771	0.558473602000156	1.5244882881125	0.735252709791431	2.33780592152212	-0.0798282502268298	2.10380308262934	-1.15830786213787	-0.347728882976359	0.714662329540975	0.961972483947793	-0.262997495489826	0.457301949123533	1.06276015624494	0.359002394630378	0.734674763346504	-0.319689993276522	-0.664091678323046	1.09781277919076	2.12847478688152	1.6385382098716	-1.08599737438537	-0.968408321814052	-0.242781131420913	0.856260293059657	0.598252674609411	-1.15027789752208	1.37883865474278	0.0961345593548055	-1.11910002844388	0.0240954963968375	4.74839058976735	-0.955065848132738	-0.974139023536656	-0.828586281779443	1.17565569023546	0.327677074128818	0.600056321692751	-1.17638458708758	1.85207045284745	-0.825728788495813	2.33493137302972	2.15652997970407	1.69974415733275	1.23126247803182	1.40415108471321	-1.86718847906933	2.17497184100203	0.0130615560953971	0.227402138874815	2.22983748385494	-1.18690179830749	-0.569377111292418	0.0718115097123575	0.332038790120811	0.135178705540173	1.79089957604897	-1.0154178993866	0.210853064017461	0.0671855796023122	0.388272229100552	1.72521496242557	-1.308788769169	0.540115576707984	2.07347344096518	0.265548894701939	-1.02559256548758	0.7678835193398	0.069944801084436	1.55782961749458	0.249864013140534	1.02074724099408	-1.23338210764025	-1.31899928069721	0.752620340784899	-1.24318840016627	-0.341741876850726	0.340545333978511	0.296044676231198	-0.78583425736368	0.648446352195184	-0.914084516261905	-1.59283222561369	0.109464167990918	-0.36810343353063	2.41086026760087	-1.15402624174588	-1.7618349166076	0.32989181900394	-0.298273896011121	4.33662843915797	2.30591817118877	-0.264239415061223	-1.60583511077173	2.80108660749155	-0.0532826358582977	-0.696463267570692	1.14602681408392	0.273485901751484	-0.84820464477265	-0.173435356627711	-0.964377338200383	-0.630389607672119	0.769155204137713	-0.803290120362145	-0.721525995234509	1.12508890279771	-1.01210959761286	2.33031401158083	-0.233650838435865	0.383608978686184	-0.208858564478947	-0.822902908248322	-0.0794416825431251	-1.53624719909264	0.230065862034296
TCGA.3M.AB47.01	-0.463326662802201	-0.868817972480801	-0.458671632478496	-0.315927819159304	0.313935933083161	-0.428653550950979	-0.210835368120656	-0.794772664960342	-0.781443109306965	-1.18058871509393	-0.187898148287345	-0.295193619580522	-0.239482176411691	-0.843707618021962	-0.789588001774267	-0.794786197877512	-1.02833794876856	-0.709041728187456	-0.256251454094703	-0.503925792015251	-0.319546231734852	-0.516586397556846	-0.460031030104335	-0.669396593970295	0.764162428506387	-0.367357533434235	-0.686505013584091	-1.19030244181389	-0.862705693528311	-0.145808669014953	-1.3597956079126	-0.884198710934782	-0.269856228827155	0.340627596565327	-0.415937221110409	-0.787395297552764	-0.630761346266702	-1.13090888964448	-0.797453622871351	-0.658107407730142	-0.163138431806257	0.0870241164219085	-0.265103579158267	0.152475442021768	0.0811126160059551	0.260760952598308	0.174069545827545	0.899603263691987	-0.56888275147634	-0.598529689183196	-0.739346989422145	-0.03974558645768	-0.610240868278402	-0.564025200919157	0.739780888649665	-0.209006883670991	-0.504328807740258	-0.715891221516166	0.502739522199611	0.752017702710575	-0.371669581037093	-1.34094404330872	-0.70035227547631	-1.04202156033214	0.294934866020482	0.759693473761761	-0.209632440913175	-0.416907800272568	-0.109127350842344	-0.865383403905921	-0.500186075531994	2.15768953873223	0.0443484427362656	-0.507451804781411	-0.878802227132129	0.686688705508489	0.87204678068018	-0.652855821301039	-0.647714654376515	-0.59074271253947	-0.39277788086411	1.09405945481295	0.10277137113966	0.141751807472071	-0.535660245675814	0.270780525490626	0.0416082518170839	-0.0506311226272638	0.958604143511692	0.0174733377978393	-0.538028549040456	-0.724024681853979	-0.201464176454881	0.0497114356028507	-0.759876559344961	0.622436788943818	0.185593826167979	-0.398514270422486	1.39811105619093	-0.122911587511285	-0.225242496253383	0.192583968403895	-0.297407847384143	-0.774811725664449	-0.857241050813858	-0.668519178451221	0.568436449512157	-0.398944595401623	-0.428646238076413	-0.976686678034035	-0.666437454282373	-0.324570061750323	0.93926700163839	0.80768499374603	1.10741221293762	-0.982703824350862	-0.624036127694458	-0.445858082169545
TCGA.B7.5816.01	-0.42686775797046	0.00299421363561243	-1.15581702653731	-0.0763126318231247	-0.71994993218596	-0.627235660949071	-0.053228172222232	0.542580618541685	-0.742061947670388	0.290561980705392	-0.590825015592638	-0.114295738052394	-0.490486015689864	0.565719036283514	-0.773771700056506	-0.266343818563974	-0.0105996727704237	-0.116719137603757	0.0316634729936101	0.733932172560577	-0.673853914618056	0.0329127102688969	-0.295647236238447	-0.16377012853042	-0.322295248219735	0.56195034537795	-0.668262113465328	-0.743126907403699	0.551271592959354	-0.758595709425769	-0.134032554608053	0.877766503702926	-0.118884302182877	-0.738183544655598	-0.139350248808734	0.24480306532548	-0.601360772743278	0.228075830439891	-0.266714040929028	-0.79035510454825	-0.513260372084902	-1.47448058753621	-0.179643537433927	-1.30378001559334	-0.955809800267295	-1.50199386926197	-1.33556744031365	-1.17469511818901	0.111559911420386	-0.642715433630206	-0.551100012022336	-0.967800186368572	0.0372427985601852	-1.3000240097503	-0.637014968402539	-1.22071270105149	-1.06271121265687	-0.472181085725087	-0.50853075880162	-0.848284910692522	-0.832357583634664	0.41859900606056	-0.0893143173352997	-0.297960237685873	-0.560404639787807	-0.907071793709976	-1.39302500351305	-0.917807587686105	0.204003181367173	-1.06125206215455	-0.979613189963611	-0.92222257835818	-0.0334348757756686	-0.83269162941027	-0.0607848935704596	-0.788061267075544	-0.401223104078715	-0.270435292606398	-0.487851642049123	-0.383753109124258	-0.291089809804112	-1.10791006222845	-1.25194082231909	-1.36629672164738	-0.933678511181041	-0.898686652401751	-0.761347733031672	-1.42417134674337	-0.772413624690646	-0.587769395451744	-0.905350203578545	0.707842056039534	-1.05045397395604	-0.934184946601103	-0.923425353508971	-1.03906224717445	-0.912201238064977	-1.16390936402871	-0.581578865969757	-1.33786291145235	-0.653051168675743	-0.816119181664656	-0.127824301207505	-1.11216955761376	-0.548302317856015	-0.927990485025629	-1.208211353608	0.484815736870994	-0.529765156551409	-0.324451815899019	-0.856867824169418	-0.616093977075312	-0.202622234956469	-1.70806335527379	-1.08752140682754	-1.0303239079186	0.909515139026887	0.516271160933987
TCGA.B7.5818.01	0.378596922217838	1.17183240631505	0.574371624612515	0.495685228128676	0.844498870095916	0.251712343197266	1.66912557560762	0.646727825316412	0.458489178633674	1.27214831217108	2.05929936435549	0.977047915595312	0.371280564866419	1.36375818518538	0.315136848710862	0.987389082336838	3.17715601422877	0.54429067907899	1.22566867190625	1.71760461480967	-0.523145363382185	0.16153835369435	0.279417330419857	2.48513769753193	-0.041654339147722	-0.223595501011772	0.105065472038548	0.22702935128892	1.89450164501167	-1.13134260425838	1.85992795672103	2.14331275178214	0.233910250297331	0.936839232071173	0.237650067995526	1.44231763967715	0.656136884510382	-0.0137881601339791	1.9162562439006	-0.192069202261577	-1.51833315927324	-1.45066818490144	-0.94715497249596	-1.40359323809156	-0.63265464861354	-1.55674528624035	-1.61588624354432	-1.47981868782831	1.23650318252543	-0.231928519100735	-0.101096342546902	-0.841006829382222	-0.168126155187343	-1.52817823270831	-1.41928285489545	-1.09450613184757	1.81321299080293	-0.919279244472897	-1.15283975125311	-0.915042363351157	-1.25252601187751	1.12356817880668	-0.238932416781339	0.270212974851522	-1.43713724425224	-0.671745356550146	-1.54623533737822	-1.53782152375939	-0.726033521091217	0.187121377359786	-1.07968391726228	-0.80384760875458	-0.433823457563319	-0.734519505990729	-0.155941468548451	-0.809655839869817	-1.04260639766571	-1.46058301515466	-1.07811022696638	-1.92232958056587	-0.146438387827031	-1.51542236520573	-0.810783109191283	-1.30199181467098	-0.519923194775991	-1.33588509920842	-0.846532758180155	-1.58319480179833	-1.33662253915607	-0.496776290449837	-0.749305948671717	-0.389425002231458	-1.96454627549092	-1.03502410865017	-0.800879197776788	-1.59647700794275	-0.519539635742912	-1.39940196555821	-1.25645223395573	-0.302353934636213	-0.748660532294089	-1.00208691952525	-0.0800526944083452	-0.136201356875596	-2.22964683103286	-1.23974452788189	-1.36040668706764	-0.9006788950024	-0.804511625461874	-1.20109172195927	-1.13656925355441	-0.899633673396654	-1.15351775790138	-1.2380983117732	-1.77892649309921	-1.44101506945785	-0.387577034378558	1.71897839676341
TCGA.B7.A5TI.01	0.128179910313361	-1.48957641697305	0.259768771024891	-0.643221342320195	0.484180611210148	-0.562366031681291	0.188314446696201	0.283084594104693	-0.675883947375298	0.783487893694239	0.152058651999781	-0.236552143704651	-1.14460003917267	0.629508003189651	-0.4736725753518	1.67014549807312	-0.0806984799860893	-0.407666981199295	-0.592546047220935	-0.788916727046177	-0.381302891717153	0.217011399644149	-0.0740970610332785	-1.41500485518583	-0.485220575630859	0.670715788129012	-0.836924377295044	-1.72942924622773	0.833134537953637	1.82882056372196	-0.729800879473922	-0.982283870993903	-0.0074922345992361	-0.721693100006871	-0.829228473964512	-0.104830633897684	-1.47929134509936	0.000277418914820901	0.0797571803846526	-0.367260384437069	-1.01731826958561	0.447138697396417	0.748054234356784	-0.0300369748921293	-1.13218766928568	0.136223658365962	-1.18279204555643	-1.53755957885024	0.31118978395331	-0.00121175527760508	-0.380929193969081	-0.904025646877758	-0.325510764996849	0.693767419053216	-1.1101298221986	-0.0282026483493543	-0.189501969324056	-0.709447048232142	-0.170982734080919	-0.489928804655854	-0.619907766484126	-0.365260703477601	-0.818203540799661	0.145827772806968	0.275146300347808	0.13817006398597	-0.762313167328458	0.0409880826730818	-0.709425569010124	-1.07067872069605	-0.295651837295051	0.203781571140558	-0.0578761373327375	0.225186450864613	-1.25669316887245	-1.47821941773876	-1.67410368302431	-1.31026315577847	-0.508823837691073	-0.0175187113378022	-0.647364383543779	-0.861251414017067	-0.636924416939606	-0.0817739504845435	1.03475509115686	-0.284728858820736	-1.04860301458861	-0.0758191165705747	-0.376771783915771	-0.156670759299613	0.482228688415821	0.511149078486708	-0.095083193973188	-0.820370680111136	-0.0269084227683655	-1.07280788514146	0.215424075293409	-0.326064595085337	0.345376164135773	0.287717998353709	-0.513902842250235	-0.547866830145842	-0.213501610884152	-0.890829514828629	-0.179884105218731	0.87454488916844	-0.443959545401297	-0.400883381549023	0.286047020973939	-0.00805098449619858	-0.505147856120555	0.597164722820674	-0.0121439896957213	-0.176060581069421	-0.436861702153887	-0.816189786946735	-1.4223493877338	0.101931169381355
TCGA.B7.A5TJ.01	0.546240412577684	-0.619912260576806	0.406674096241268	-0.192131121175295	1.71687022268452	0.427076274841692	-1.54605838936843	-0.0309817643815763	0.526686233796815	0.24750449719572	0.0781278053079772	0.305226694592337	-0.315209303872987	0.0523121578335395	1.95601300740082	0.604206635474899	-0.541031273038371	0.664646935382686	0.0914992172565894	0.20523866810913	0.0284658932560966	0.385640481434261	-0.213396786391152	0.0942937879396488	0.34749148656531	0.893793008154972	0.476575706224595	-0.0785227446483053	-0.586068306423841	-1.66316007132421	0.0986742893014524	-0.419863075548309	0.242060680684368	-0.0252492594678939	1.75834053068297	-0.516959122163868	-0.0654814114985745	-0.36088126348335	0.171841191104234	-0.567070578419289	-0.788484082041907	0.0460725449552694	-0.605163778006569	0.482341820518747	-0.621045668641443	0.819079655477832	-0.355651583594582	-0.556011787802714	-0.966034796755327	2.07661566159625	-0.209622822315847	-0.773859530616169	0.219791110082428	0.0454457953647478	-0.293680924381226	-0.328840888181891	-1.1331460586195	-0.400622436235942	-0.461487149407994	-0.635511937882636	-0.886754280390086	0.0209927856114926	0.155883645525392	-0.112235653629924	-1.486469045854	0.0804263035227939	0.0532112701458573	-1.47696659030234	-0.345355656804976	-0.628078091525975	-0.671565437250254	-0.280274383625541	-1.97206209881428	0.27633044802757	-0.900297785153086	0.34532411648958	-0.954127803736066	-0.75765381533381	-0.647046436077135	-0.1599603279874	-0.327684740974415	-0.34980476914406	0.0564430881594882	0.0429110233170062	0.549709303621485	0.139992934197351	-0.943758704604903	0.571148209231294	-0.449592711663631	-0.67030550535317	-0.400760876302456	-0.848691880020511	-0.529855378774709	-0.259395450706454	-0.775729409468705	0.970327432808909	-0.933023757468533	0.234542808851228	-0.177040499529843	-0.433317441668293	-0.257020671369077	-0.79273583418999	-0.279920802422959	-0.209399729075159	-1.00160722708568	0.76883819934271	-0.206726688068831	0.0330060865405297	-0.495092904046663	-0.663260214068384	1.68779044351884	-0.323599393885756	-0.811812917672074	0.0544949401486022	-0.317857962639966	0.265041506280153	-0.361525594320261	0.403312375428709
TCGA.B7.A5TK.01	-0.929446411462056	-0.903385749730102	0.783080968500922	-0.172268839332611	-0.174947596879311	-0.0739369753223625	0.0391163655344725	-0.157756058587826	-0.238569132177968	-0.861054447811446	-0.677155228653484	-0.783188474541786	0.938759773550627	0.129513411943591	-0.641879694269297	-0.730717499481354	-0.274716328794964	-0.704144807486982	-0.113923344432381	0.136428203511661	0.885441310605781	-0.169884176667384	0.188604102377853	0.561720516934146	-0.0716414856027922	-0.381944653623162	-1.11061523394691	-0.0718175269807243	0.251123160113922	0.107318670971565	-1.19911681330536	-0.0273427686572952	-0.343798387968371	0.252009041175801	-1.09904298548527	-0.939660901261182	-0.956857297397163	-1.03769682274825	-0.373775956116315	-0.0687005719884336	-0.647987656847201	-0.336542196035705	0.178496821718588	0.685711128444714	-0.0563913579265713	-0.117524445147496	0.274517509127223	-0.613928573747506	-1.04846328428753	-0.333202714793291	-0.735059695218156	-0.398559590847629	-0.123725808885443	-1.07533076576107	-0.645255335605027	-0.704726457018846	-0.871422542345792	-0.0281067313643941	0.159414521110076	-0.69660203335282	-0.872016938706093	-1.32637001351879	-0.127763780462612	-0.674591216796961	-0.0938153510233761	-0.569889193172106	0.203917903246764	-0.904001033259509	1.83332253008664	0.10575253233448	-0.493213101501992	0.0766325432291803	0.300545430340172	0.309608124535851	-1.06851020935102	-0.855128075788143	0.619587859334256	-0.97732565967941	-0.671666446369791	-0.473693053836224	0.516854132584271	-0.879341891651583	0.819867470656657	-0.0656671670264635	-0.978670788179563	-0.576063143906002	-0.617481774213666	1.26958012474448	-0.811138249289539	-0.342734111236683	-0.518801706537275	-0.33196267713865	-0.0132165997651027	-0.340944935931577	0.591940670106265	0.123028353362897	-0.574499355971463	-1.01993952108702	-0.561397254784941	-0.370353682916408	-0.00171882054772718	-0.955422747144645	-0.227720196877424	-1.13254023127745	0.294160835474584	-0.846497197814835	1.34883748975179	-0.896313908246252	-0.933081694835709	-0.188559155976325	-0.358771947393008	0.700636013913205	-1.16454540130962	-0.338359692985619	-0.399604851859671	-0.542646405800865	-0.66042422991352	0.0333931119168118
TCGA.B7.A5TN.01	1.75825200300875	2.43684475440367	1.25222965569316	-0.635212399016248	-0.111145270985325	0.170636924221309	-0.506102886745769	1.37246407885126	0.320176726390023	0.478547408546055	0.533872070397041	-0.317034849774292	-0.556779009848558	-0.401327827817734	-0.581078134994831	0.348729767071757	-0.712225399818554	0.682875396849464	0.528613876900182	0.549687492964859	1.25537441029525	0.291631538017938	1.00899601170102	-0.575596290911616	0.299090644272758	1.96795916672978	-0.328006093821429	-0.53578498472758	-0.988904105996211	1.16127081321057	0.351262967643047	-0.348997413655536	0.085170243785288	0.325965950043519	0.855606552607904	-0.297857039940665	-0.598642147155247	0.610831687815001	0.34172456065761	0.366008927062653	-1.08617072240093	-0.345327820394895	-1.19835700879903	-0.223549368228141	-0.834216141515645	-0.446191371256659	-0.728898634705047	-1.02794124841827	-0.954894690598183	-0.090788511768346	-0.91936699686293	-0.428774475807184	-0.684024105998474	-0.577018103051163	-0.348970167482217	-0.591169269150468	-0.519034343102797	-0.41338331564014	-0.496624551407368	-0.182609798095673	0.0574986885755458	-1.34313848770842	-0.328484337002799	-1.01916942058217	-0.955245202708419	0.204651192165473	-0.397526658125671	-0.518188124372347	0.291306912872316	-1.11048635907802	-0.137952424627457	0.119904294356386	-0.393870773951523	-0.335471925590673	-1.55088941257504	-0.594119474693786	-1.28843532303985	-0.841812840414093	-0.621741775887584	-0.409871810012693	0.847842886326381	-0.505474611925986	-0.413721034023416	-0.219720538153562	-0.369447285646939	-0.900699194106432	-0.82481456175746	-0.638876513220002	-0.524878070313399	-1.05772858627151	-1.34848625747903	-0.98556244700214	0.109667958669122	0.787575523431995	-0.183001947703987	-1.35263848337718	-1.0387200390607	-0.716852494108583	-0.766105774270597	-1.16634163217495	-0.347156172751284	-0.640362691649014	-0.301160522495455	-0.596055802721334	-1.78916763685572	0.803518523916402	0.388094647996552	-0.494706135485693	0.207578238989511	-1.01866717951292	-0.471538072529713	-0.275389556612255	-0.0434354560104626	-0.539438238722499	-0.299383687414496	-0.948909621574558	-0.637818343908805	0.83598908482351
TCGA.BR.4187.01	0.176672904420038	-1.25554968619257	-0.520779840009069	-1.32589987893861	-0.419016584226103	-0.82290252565651	1.48895250615651	0.0337990801358071	-0.80554947342634	1.01854912686139	0.465095116909472	-0.915794891771621	-0.832985704340873	-1.10068671843828	-0.776709126037035	-1.70299872048274	-1.52710944329221	-1.17601804441528	-1.06672597762362	-0.699595985976245	1.40131195488393	-0.558126437567802	-0.510667590435179	-1.07439309804103	0.39678553052162	-0.837397666719446	-1.06365273235566	-1.60691856602414	-0.639893931546813	-0.145889855084479	-1.32693172040559	-2.01996146775692	-0.389898591338636	-1.33511966557327	-1.19417772246945	-1.64735883908758	-1.46014213480073	-1.33617343630468	-0.876082148280135	0.115103304735676	-0.074815758752194	-0.168367102427683	-0.829838896536331	-0.142221848011068	-1.21236363255916	-0.0097167505474389	-0.677474698466927	0.452762507746031	0.106415132412969	-0.174221575272658	-0.727736533226483	-0.183514698634371	-0.823753741537105	-0.769663137181378	-0.280037168158473	-0.591477790646449	-0.397694224595514	-0.111824331983955	-1.08966287858559	0.571696912820454	-0.259613846470661	-0.985433625643426	-0.449156935643811	-0.868345298232361	2.3899126790899	0.373786416847807	-0.391370605350448	0.135805993057606	-0.63468547760367	-0.616792978397187	-0.291718851942971	0.50258926848745	0.199613468775732	1.13731505753214	0.165886734029062	0.493518932841144	-0.0198174461306731	0.211678398901206	-0.182829158580238	1.24441535131763	1.5240225334229	-0.110205061066815	0.608535575432582	0.480374521421304	0.607946527827905	0.127748284301523	-0.493978333790173	-0.597572207205652	2.42070291115741	0.91357426831262	0.00423376992033372	-1.22419011409177	0.101070989348948	-0.176843652404649	0.325891991484248	0.0886566595441857	-0.751821752598503	-0.430714703103506	0.173281534276729	0.869821241845724	-0.569065173613225	-1.64382078710162	-0.221472755983842	-0.883770601150566	-0.152912114889646	-0.614518852552787	-0.547190360881164	2.2153182696486	-0.956554191053633	0.963349473404376	-0.118156175529742	-1.34852949535249	-0.804866769870093	0.506655017784964	2.13310207622534	-0.14618954351136	0.304839473954797	-0.665676166172637
TCGA.BR.4191.01	-0.961278694539057	-0.213280990756967	0.705053600651209	-0.296387777297203	-0.972922989140541	-0.279343161249262	0.146205565858175	1.60936494330987	-0.33959367672583	0.577329550159065	0.160597399990596	-0.57120523202919	1.49018292189537	-0.617530895984444	-0.289707181823803	0.262051131452069	-0.208448926690705	-1.00569872179889	0.183516746532437	-0.428275237553711	-0.927775006307998	-0.829633068809711	-0.661961858809499	-0.635268187856545	-0.512415577069833	-1.19344448584385	0.0881302538664392	-0.32653688210233	0.564937929757947	1.50431707926094	-0.759346902146236	-0.0346527291858734	-0.398271129325564	-0.974834442260432	1.77378597758237	-1.33169641606335	0.369484547729607	0.600169167023942	0.458473095946637	-0.0546900366055871	0.24025884444357	0.104699927514833	0.942907038668518	-0.857624617047699	-0.477728645696519	-0.404581756844714	-1.01356527285364	-0.147000302971737	-0.724420125360153	-0.587707874229544	-1.151291597051	-0.240420710599206	-0.159354848940566	-1.22493408641287	-0.882141439065742	-0.190925918057355	0.218320275255303	-0.781256762102317	-0.686675363238303	0.527733485898584	-0.100305525303574	0.275278881843198	0.433144064064748	0.356841827660012	0.762933686042065	-0.0953166335751846	-0.874111945829732	0.241804102851233	-0.230962396290561	0.0455420372833584	0.833778337297908	0.163237104790156	-0.453142855414677	0.545466055357713	-1.22075314237848	0.456849383944408	-0.965678985128722	-0.0796143765773346	-1.27267350226349	0.37358200051771	1.64268262963443	-0.283947078225263	-1.01040687037237	-0.40495223759619	0.135622363720941	0.396631089778098	-0.244017171615083	-0.01515996498084	-0.0579929246399036	-0.523728128330735	-0.608560805994268	-1.13553786382224	-0.421376616279383	-0.0802496133934525	0.907895320805611	-0.282249696588519	-1.04187117921566	0.248863905293859	1.02837914525727	0.7229192035344	-0.237095224082709	-0.450881385110887	-0.246634284750005	-1.05692136485132	-1.60437786128637	-0.462061888601176	0.266646457889963	0.919362896420617	-1.09276187082698	-0.515309438109263	-0.949324648704197	-1.8968895704679	0.0458616092991319	-0.214317342201198	1.29908373710094	-0.269953044892617	-1.46109887323352	0.115806943475183
