DEXI	PRCC	STK19	DDX39A	RPLP2	SCAND1	BRK1	TMEM179B	VPS72	CD2BP2	FIBP	KIF22	EXOSC7	H2AX	PRPF6	SIRT7	ALYREF	SART1	FAM174C	ABHD17A	HIKESHI	PSMD13	THOC6	CDC34	SMIM19	LMNA	EHMT2	AKAP8L	PSMD8	PPIE	PRPF19	TMEM259	DGKZ	PABPN1	THEM6	RBM10	AP5Z1	GTF2H4	SLC2A4RG	PQBP1	NCBP3	PRPF4B	DHX15	CWC22	PPP4R3A	PPP4R3B	BCLAF1	ZC3H14	RTL6	COG6	GPATCH8	SETD2	SDE2	UBE4A	SOCS6	ZC3H11A	DDX42	FBXL4	DDX46	TCF12	POLR3B	TAF5L	ZNF217	NCAPG2	HELQ	DOCK1	RBBP6	ZNF160	CSRNP2	RSBN1L	FOXJ3	GNAQ	ERBIN	PALB2	YLPM1	FBXO34	RBM27	EPG5	ALMS1	MAPK14	FYTTD1	POLI	CWF19L2	SCAPER	SIK2	SMC5	ZNF621	PRPF40A	MRTFB	MAPK1	TMEM209	THRAP3	API5	RSRC2	TAB3	CMTR2	HP1BP3	SF3B1	PRKAA1	CBLL1	CPSF6	DDX17	CDK12	CDK13	SON	CDYL	MED17	KCTD20	ZNHIT6	TRIP12	RBM26	SRRM1	ARMCX5	EPC2	HBP1	RALGAPB	KAT6A	speckleScore
TCGA.3Z.A93Z.01	-0.101049156644973	0.325507993043528	1.23081218865987	0.0475215214426696	0.392146028294863	2.50502430041398	1.35850193849438	0.0217244430838531	0.347764713790588	0.99711500622523	1.15359956494675	0.308581296223876	0.195478012667417	0.146352374213693	2.78462851665222	0.419072464644727	1.86985816623842	1.20333137961235	0.35911434932309	1.32833094308312	0.0983332853127445	0.755240624909829	0.440991263100822	1.19970398659806	-0.430376662692091	0.316725217798042	0.480460394172757	0.715433509734515	0.157764526179218	1.05495201409263	0.614097808246116	1.20564191348125	0.889558674905255	0.155843548704385	1.40494814859427	0.439661241374307	1.1893836714082	-0.0113237898878791	1.31099412413208	0.5372247960639	-0.856328423601902	-0.8553039746844	-0.752619363818073	0.783622720547275	-1.23748850954498	-0.33170828030537	-1.06664022815913	-1.33898272085422	-0.864767089037949	-0.70960376551385	-1.2146706025439	-0.668896232291436	-0.97791979062571	-1.36328291214458	-0.978717262758076	-0.385971552117601	-0.595989980852762	-0.865271545976943	-0.800132816695024	-0.998544091916749	-0.281216175420171	-0.85053046089007	-1.07538130345258	-0.501771098528941	-0.172039578627104	-0.415269396952249	-0.596062832711574	-0.627238814892418	-0.920408619785084	-1.25204211667071	0.394275656800992	-1.50595721376822	-1.07130671706393	-1.14131304368645	-0.875916091853392	-0.525646026568269	-1.40839076477289	-0.957286026880686	-0.202432461042933	-0.830751099998461	-0.857336957263841	-0.832391077693122	-0.396473592360818	-0.5310923579303	-0.635954526836968	-0.835017977602429	-1.01495258421928	-0.353550355806109	-1.2592300430825	-0.847166234288413	-0.657631741946512	-1.16774490782009	-0.90416242985942	-0.331838035449982	-1.21819607507134	-0.957903689904297	-0.930827520382193	-0.524511138057395	-0.674356309185461	-0.703185971104183	-0.874960983739375	-0.121899817967825	-1.30594706610575	-1.53352770515807	-1.35695110515839	-0.176029097527921	0.74154598262563	-0.918094831526863	-0.670849523502442	-0.990819585557505	-1.60090825103089	-1.09053008524734	-0.228414252685412	-0.712427444209639	-0.861878465768949	-0.985611878973911	-1.50404235705967	1.52404829493309
TCGA.6D.AA2E.01	0.739974464155162	0.234967056244681	0.492809968158135	-0.254769763265162	-0.270370348317108	1.04969221873271	0.613473959824367	-0.718623994072218	-0.501156031626596	-0.322626475804689	0.248140722456948	0.222350915478637	0.828281404644075	-0.203410085211612	-0.848238172219296	-0.00959040820066729	0.318213821826102	0.538367082732784	0.533673049686546	0.563094213123365	0.0678108459233546	-0.266395465932812	0.157844125758111	0.767364167754903	0.158852428446068	-0.149774735209604	-0.231303514107327	0.332486307064863	-0.0890460867334532	-0.451547954617631	0.0325098524759389	1.5525203403783	-1.24152008556439	1.18324547005099	0.444884882657247	-0.0409762266594603	1.81783721819754	1.89884066122024	0.591633848931041	-0.0904942254777317	-0.203912612046915	-0.297962263805486	-0.380668086368431	-0.655095747429938	-0.305577657919823	-1.03544908866525	-1.11492720970432	0.0871671668899228	0.351824709701022	-0.634981293604911	-1.27726464232689	0.858209771108957	-1.30199346800098	-1.75077184165483	0.605715715288402	-0.465794491550501	-0.660460428488208	1.39204518963882	-1.03988499647082	-0.912118495868743	1.66224201334234	-0.973615274168711	-1.00341429422433	-0.880415489250152	-0.214132673735247	-0.439949314957028	-0.643680305468379	-0.80874986837061	-0.0906466356075459	-1.6525944758554	-1.07239274657201	-1.62092592492535	-0.911515346638061	-1.12358262289616	-0.373979863462183	0.891926796897978	-1.33474153766724	4.56512312956464	-0.91234787464853	-0.942814229343988	-1.33324877907803	-0.5150183246512	-1.25674467973022	0.200709816766963	0.556918148346553	-1.00964668232918	-0.216558773093845	-0.622316612861258	-1.63511166272461	-1.67700189404972	-0.796065088332584	-0.0151032885166978	-0.29565670578747	-0.230221992900308	-0.104897994256536	-0.0213783379455954	-0.584882733815009	-0.3201312876259	-1.51256866197373	-1.12882286153317	-0.968884462562398	-0.0899746180508365	-1.02847267792367	-0.838582593604905	-1.09006901114315	1.64771671786845	0.433966493735323	-1.07958090869858	-1.39384540136114	-0.921881098727914	-1.28863038704025	-0.763256713336597	-1.01128270505939	-0.962556512407723	-1.06970847293532	-0.43033481485149	-1.28331256397338	0.778560628990473
TCGA.A3.3306.01	-0.557748787976126	-0.0777252444117015	0.126279981757027	0.0104352990941028	-0.154886440279863	-0.796625477199041	-0.00802222561577622	-0.253100213703934	0.669111123500792	-0.898702156325088	0.137198792326713	0.290821739434592	-0.366098004286684	-0.68821861736837	-0.178376532165343	-0.207695737295273	-0.619058841478573	-1.38607488354452	0.134382799217098	-1.31286029630751	0.605452413537555	0.142672124297581	-0.130479895581048	-0.0400154435370609	2.13089267798764	-0.755448776141626	-1.51490367157225	-0.662827050912822	0.625558731144085	0.286100843406879	-0.472302804287812	-0.9951191476065	-0.891482823873365	-1.26604371311421	-0.301652893761347	-0.746817899760341	-0.963937989836346	-1.23851369128479	-0.75471771709477	0.578724591462978	-0.406197291463669	-0.855505063111181	1.21230830798786	-0.899978602709772	-1.24492036467752	0.548136449355689	-1.42152673490018	-0.0665326242908435	0.91046662455013	2.66219591669413	-0.801906584870742	-0.771185686456503	0.384152161761304	-0.183120156412176	0.373269934391613	-0.812556233129583	-0.744531913674632	0.20115774201356	-0.811100908431774	-0.670041562696007	-1.53876292267897	0.809894504340229	0.742258166334756	-0.0258735684003733	1.32356481608441	-0.758244773426902	-0.896845574432964	0.281476121924834	-0.418355202305171	0.0197922660826044	2.87561239242877	-1.27705149410816	-0.0883066567452796	1.95921376285369	-1.01821837910823	-0.93103468505597	-0.941532509780824	-0.590124559664967	0.201473620273417	-1.14472488453637	0.190230760558344	1.99250318204684	-0.246499633028064	0.418537606183769	0.282388918749903	-0.655782832836756	0.240735603678774	0.232995368152814	-0.615811621555561	2.53278224646397	0.00265027726494626	-1.1936759545751	1.01543694079093	-1.98767006249348	-0.169372014464693	-0.887749564044328	-0.499917118811821	0.0548938944199777	0.623093182353664	0.408070961633253	-0.0192292734798728	1.85605685352354	-0.330380841387698	-0.925019437183434	-1.040833054474	-0.816488379240347	0.640344143094205	-0.666108929003457	0.19250748749902	-0.322350043837907	0.64932130767564	0.508880464787181	2.77666426410843	-0.754727935609162	-0.0576254190665815	-0.687673713493539	-0.722837226403357	-0.27624868879062
TCGA.A3.3307.01	0.0792517810438265	-0.0833973231994346	-0.209244257878738	0.0894016012399407	-0.554216651214622	-0.696836852341722	-0.315992408617619	-0.211450433793021	-0.292434170272976	-0.580189322726778	-0.0299729038058501	-0.549332319140402	-0.436986141056067	-0.492874566542048	-0.825431450472982	-0.684665663938547	0.0305980692575937	-1.00077423553227	-0.391334340483272	-0.902323723184159	-0.282156999992501	-0.389753568173029	-0.422712320191988	-0.39021577156141	0.541989236688025	-0.173423139767001	-1.00678542363737	-0.413010045775421	-0.0940832716530495	-0.790498865555809	-0.462805326168965	-0.831988059949039	-0.235544629162368	-0.202311616660573	-0.287838834658044	-0.463436415943491	-0.969252326470627	0.186932374887945	-0.574947761381761	-0.325442804987565	0.518115073154502	0.650169668470372	1.66297712537004	0.529622785711509	1.01467117798549	0.279717162720638	-0.199286136711314	1.17901318031541	0.582418008829699	0.641743905469636	-0.147167588603234	-0.643790484328201	0.591042554172933	0.161807334367834	1.08331105382634	0.206737884578402	-1.06498902391185	1.23375404169177	0.118601290384881	-0.31162304640983	-0.773370477010995	0.966499085368231	-0.556128391939141	-0.314057144719139	0.313372909088099	-0.41359562591735	0.135177120848697	0.0919461316058997	0.428442568133724	-0.681808420598974	-0.271038243717114	-0.358690635347151	-0.590797165602929	-0.724129967461137	0.0285096164163735	0.1206652503105	0.024098911939134	-0.384332609478132	-1.42756141531745	-0.21785178008066	1.0418124279631	0.823759149129045	-0.107440845154777	-0.160280009766065	1.21848759471361	0.932671240584835	0.0387156713848631	0.033048220752693	-0.0781394682036081	0.10775879011733	-0.431025456037515	-0.675676460682499	0.616433235933586	-0.730920139801788	0.0248355421811791	0.815361697443856	0.839166898308985	0.465357644546209	1.00253652803098	0.255439704525068	0.846503224174785	1.49976709968783	-0.101108883042531	-0.383211452028183	-0.199378950564026	0.08526257261856	0.93522436310433	0.688100792170135	0.213960680796981	-0.3639040864428	-0.156868077124279	0.901806744157954	-1.08657824518761	0.969780125578101	-0.112934109320614	-0.142704122580206	0.0515857608162093	-0.562038584879579
TCGA.A3.3308.01	-0.264950812115744	0.66841093793832	-0.148041233299872	-0.0857653617323538	-0.379957737654199	-0.62880095412314	-0.962023092689169	-0.558396669116428	-0.606704966536439	-0.929333546256575	-0.449746815381169	-0.535252033080372	-0.359115772180332	-0.354827680999743	-0.657724497698523	-0.614799741589824	-0.541229181334409	-0.663237371125446	-0.44516753864783	-0.645703213111981	-0.221824990389165	-0.30783148414038	-0.69542743910749	-0.536533083034154	-0.0433786823898296	-0.711137618731213	0.395940552953603	0.300955151573888	-0.653600034744747	0.194172102592879	-0.481125334723088	-0.177702856806408	-0.0915227354863495	0.248645475073977	2.69314376433381	-0.467372111810081	-0.340633588019414	0.270000132072472	0.0423078264703617	-0.700019008788634	1.89626627289314	0.791333744071147	0.576753978719804	-0.368969463892448	0.382132188013601	0.286647628781131	1.22708914216375	0.585245797122265	2.48819915394849	-0.0522845502131388	1.31444074843786	-0.0522787769537304	0.010540786960531	0.194249940904181	-0.662575527398449	0.673534718731847	0.625410952066025	1.12514646837649	0.00364489265183364	1.9196097638263	0.341358548886694	0.556527266045873	1.10122984490437	0.186760365522157	-0.0620042729585049	0.866478206341142	0.576556682615445	0.736937555114819	0.643844028152062	-0.163235070600236	1.3203966655768	0.460203505983847	0.687737594759983	0.246379487124123	1.08875470521792	-0.212878510179758	-0.101133632975565	-0.501124563218474	-0.0743532350819592	0.677881139988609	0.270200502281304	-0.414228214336347	-0.399411337522387	-0.834867211620166	-0.708026519248346	0.537478017738273	0.125879915291054	0.566706095079614	0.960924723803012	1.10330742447003	0.0857850970829276	1.35161541104158	0.20193271411003	-0.100879881442127	0.179153837159654	-0.276405123019678	1.00843754776744	-0.0320409009806537	0.238862813132761	-0.150846167212888	0.630542164900402	0.578040403127864	0.979404515312536	0.558794189805763	0.664349035965701	0.571560623118052	0.0292535809731455	0.893481790734151	1.07286724151504	0.684316045618573	1.82187633340121	0.691184098909657	-0.496428078082761	0.480204502376093	-0.646034572147378	0.554007130892214	2.71889683179274	-0.739578868787024
TCGA.A3.3311.01	-0.693595229279592	-0.205635170870909	0.552694418375103	-0.707451075231172	-0.358981524174077	-0.723052694521992	-1.06125743558359	-0.329040839913807	-0.68755476932201	-0.715338321775332	-0.736398260465074	-0.848155140548413	-0.415404005919501	-0.291111055398838	-1.31365293427758	-0.520927955825385	-0.489732173956174	-1.23166053177427	-0.341425473652442	-0.784257485420132	-0.872136258599708	-0.25962517038143	-0.711720003220416	-0.658022870697475	-0.601286906619459	-0.706315535846301	-0.0214812769925743	-1.09002462289755	0.0357043770593653	-0.308658318626249	-0.912224062330906	-0.918022361911568	-0.554757031996864	-1.00025024588831	-0.362492889134755	-0.607429619603828	-0.496735679420916	-0.201977285060639	-0.676231123994305	-0.800530405529023	-0.137353846920905	0.594996031372135	0.369048478338585	-0.27411697398175	-1.09013992763866	0.516858503277434	0.77461210429978	-0.59012253237898	1.12000346127837	0.608656630149766	0.144219554749725	1.43966244910374	0.667011572863092	0.786009798044249	1.39092599118975	-0.552652288474288	-0.492353555790407	1.73849591016491	-0.371803683829019	0.486420822796166	0.236973154133581	0.220057759253171	-0.0675096541813324	-0.32495325850886	0.0693600842581807	-0.435863344489481	-0.241981970998968	-0.425365181662647	-0.425298599455386	0.124664246027744	0.0236097932226395	0.210452101926217	0.864735251042035	0.155934733993228	-0.00969042050048703	-0.728559959635786	0.101825374464778	0.650848122625131	0.0497568802543026	1.33652159942069	0.619727612130376	0.0453728196865695	-0.841570948023316	-0.359885076503195	-0.023632089756239	0.547602352700669	0.402965712474069	0.447221644906907	-0.00456921862467966	1.60094516175619	-0.16391549315027	0.483424380869962	1.04188772609494	-0.927189515846488	0.608386237660204	1.12859697592144	0.256497463691992	-0.557163833068384	0.354521530231602	0.332447273884103	0.665125307326303	-0.518567447414061	0.885283853407416	0.35544903054114	0.340671525267457	0.15572334368879	0.78720668337617	1.55255974534176	0.478722014020668	-0.130676780106812	1.06119074041838	0.290399293951468	-0.296050300993138	0.0611504226256936	0.200685635910936	0.437645761394698	0.971770502338809	-0.860833812195437
TCGA.A3.3313.01	0.632140335038052	-0.39217073305702	-0.604162091582151	0.0931570535121678	-0.346849195873396	-0.593719348089528	-1.37023507384324	-0.812065471003364	-0.929938206499108	-1.04466486268716	0.0615803541011524	-0.924975078851522	0.0369626098004413	-0.474119486474217	-1.00764368168253	-0.0352247888885204	-0.124636813124737	-0.589698474827827	-0.487277642020124	-1.43333888409559	-0.247888360344404	-1.10494708331246	-0.872516408847555	-0.646374800731819	0.383988118704209	-0.978037700836342	0.938740625707125	-0.258138302247711	-0.838304447228305	-1.77095560337763	-0.639906777283628	-0.848816099098254	-1.42866119271827	0.638233843785756	0.927961698995224	-0.470112758324467	0.282457273356565	0.600360015640237	-0.635645662630972	-0.921546419958012	2.42774200994777	2.32390405273476	1.14876948651765	-0.160544362433612	1.00303292610008	0.166753161614773	0.576446502573825	3.41087930267075	3.43969298995316	1.60993763101186	3.4064395978577	3.85142453478458	0.28123824839498	1.56643072556716	-0.224548317592943	0.866936567009569	1.90038083475581	-0.0771132189738662	1.44090657828967	1.96475570794323	1.27529071617596	-0.00127822261964857	-0.063866952646032	-0.255610319366622	0.0553620113547685	0.228082242206895	1.37133465947273	-0.550806977988521	1.52513497169026	0.226950746307647	-1.06437675425476	-0.0290748642892057	1.54503860400572	2.74393193607716	1.74794026204688	2.74828528387849	1.96670549748223	0.777844483769202	1.30319148231325	1.68514469651034	-0.907743023673322	-0.366999698198512	-0.670321093450012	0.414422601762775	-0.332174861467818	1.20893283789446	1.65408149771714	1.66051493910508	0.81293068646119	-0.49845402161264	1.27818685141074	-0.986359401397232	1.32771353546931	-0.351142310927529	6.46964986037802	1.41033794023453	-1.60071851489244	0.110356809029375	-0.309878074964596	1.14686160130126	1.78461904318598	1.14060478072128	4.00734293441758	0.848398422193767	1.92628815648811	6.39364128799291	1.17343736499923	-0.474388281435922	-1.42973221410096	0.581657840729311	1.83489971284276	-0.875871980913614	0.938345194198766	0.20706563988519	-1.0967432706155	4.28429038355029	2.0410899600205	-1.53272774575225
TCGA.A3.3316.01	-0.447115304602047	1.3565827215538	-0.509662658207786	-0.486325068337013	-0.555398812141182	-0.850085607771925	-0.198194221046172	-1.60772534542504	0.142628703449174	-1.29771455077179	-0.783820702485837	-0.949618106428229	-0.301217422552968	-0.906644869689142	-0.669394826886437	-0.735402836774643	-0.945000899393837	-1.15618902719003	-0.451253632484099	-1.49569406645875	-0.265790105658343	-0.754022610334031	-0.826056243084685	-1.30916848973097	0.836047737893581	0.303113339148915	-0.165052885543425	-0.468314667448348	-0.603926522549001	-0.975912808336356	-1.21445599292511	-1.01690612815659	-0.758560225019142	-0.0711689883166905	-0.116317497198627	-0.181855473150627	-0.322635755005515	-0.33434923475368	-0.812459850908561	-0.776312960578073	-0.21975279864222	0.284791997007968	-0.205479512269026	-0.351374451145746	-0.0138177672020762	0.329722941243259	0.167343034097816	0.288771815555498	1.33180670071805	1.11440285236504	-0.0232318984174383	-0.203216499506528	1.30799103663751	-0.180074915443872	0.609337135286794	0.858528777653524	-0.159424698824159	-0.299182463882235	0.983135970988248	-0.128319634754347	-0.32929162409465	1.18481093979655	1.7544797689329	0.68291064786981	-0.403961232513207	-0.512151202736965	0.193329262588437	0.617577693203679	0.275635781375114	0.175947029990898	-0.935254488653734	-0.16983614180119	0.976343198300403	-0.337057795421548	0.322302627613318	-1.20516915230855	0.442655616651671	0.0809315747281961	-0.417434730902133	0.278298473032642	0.109585277685361	0.489277740317254	-0.880671922356885	-0.374102204037472	-1.18914867768718	0.442062684616794	0.457000328859371	0.356334789886648	0.608081522309743	-0.201820314891373	0.896610652968904	0.791885198478601	-0.180610539223547	0.276818492263995	0.335657584778315	-0.248538253764189	0.876383757103105	0.00887042282480016	1.00918097711356	1.22042501586716	0.744886831970874	0.802375516165684	-0.220338149651274	0.296259549451795	0.352793185710717	0.688488431965229	-0.738209443034088	0.753208335725504	0.465492039087272	0.0335941935577962	0.492283513939016	-0.166433553859909	1.01991878208699	0.73110791147767	0.0991924996199316	0.248131776126364	1.30318098269234	-0.825166768853423
TCGA.A3.3317.01	-0.313456864327016	-0.241517893897051	-0.474917742540274	-0.40004242122227	-0.491312118285598	-0.756976748399343	-1.1509357690473	-0.581247640128911	-0.737743580505036	-0.53300223626777	-1.32090523895406	-0.818053854197538	-0.452884769637608	-0.381423492430952	-0.947639374746849	-0.722855659657185	-0.62551292303885	-0.924386317507773	-0.418344299375787	-1.13434978266004	-0.011441293530268	-0.94384722212991	-0.708573512072217	-0.604896089257499	-0.370897709214752	-0.638003081919653	0.0622800951091237	0.0328053740076195	-0.938945112292329	-0.262131102606644	-0.645571516770758	-0.647041437376419	0.723605108495182	-0.298018141664581	0.136609896772162	-0.353835594497325	0.343292124638603	-0.824633410886893	-0.818412452016219	-0.845114003646269	0.690213453762979	0.247314141466523	0.885872421604459	-0.38433010546177	-0.443324682020678	1.33722322178636	0.211511611818912	0.181439493747697	2.50656755731908	0.239810695657641	1.1466078568808	1.05620116539626	0.39491949397498	0.928512688395699	0.751708324223578	0.717252954074414	2.16847826733613	-0.632734932744395	1.07435270707632	0.686732979923251	0.659268549377938	0.749346008745753	-0.28108077211788	0.211667036049637	0.515914147596707	0.450743018408252	1.02482479009792	0.308670116768399	1.06904642694913	1.59776385694375	0.712378315364016	-0.313414761176551	1.00072604839272	0.847715251320659	0.492956696278265	-0.694598874199416	1.21607979692993	0.834112022661192	0.997766265218475	0.820030117792307	-0.672395051267092	2.31645342249609	-0.384490902237007	-0.893838811165939	0.35069844045877	0.402370904478464	1.12030985365797	1.26750452209257	0.724376099874887	0.0815295129450316	1.68648105976503	0.638784682779075	0.753996985525833	-0.241208447705303	1.01865587735381	1.53692682832978	-0.442533857630263	0.311731593332748	-0.0647583078999167	1.87971632181677	1.69076549993915	1.78427328445586	2.05034185379113	3.31556952302711	1.20835828164654	-0.201859303821577	0.686251854795502	1.24489601916727	1.27793185298268	1.53409041699005	2.1632588203338	0.00225335574623399	1.16052516764886	0.333492335719572	-0.174003786223161	1.62541895581141	1.52371383102596	-1.28704372521368
TCGA.A3.3319.01	-0.143312970628062	0.376829689882271	0.00526469168903443	0.295820261614974	-0.357048458912746	-0.601125334508801	-1.37463528283692	-0.364534671840375	-0.850263304958706	0.39036325103238	0.717603012644841	0.53023377259266	-0.410887580220541	0.376313396452976	0.0679843712470454	-0.51312288599778	-0.0923314001352299	-1.07481466468688	0.0183880639541394	-1.02231103182408	-0.270998415144235	0.0856900599575514	-0.788977892551653	-0.448235220011563	0.00458348023021906	-0.938938664791662	-1.42246607230521	-0.812943494660803	0.0346740437803569	-0.509425551835835	-1.10405383611211	-0.496769332123137	1.13898443848126	-0.892607635871002	0.0346848410476261	-0.707381271137632	-0.43557044481514	-1.34883203157799	0.305031580557292	-0.441468162419802	-0.957880509461955	-1.2177030238251	0.109743640913747	-1.23910121254197	-1.48128217642073	-0.203325938975039	-0.532733484304774	-1.21085663953379	0.343391583332887	-1.36530933293168	-0.322851753685791	-0.514136705956646	-0.290563762320763	0.535029190050202	-0.0177734661847552	-0.541952497161534	-1.42468430692607	-1.34981484436518	-0.174985326237513	-0.871412172436709	2.34898741671082	0.322322255857812	3.37167367326381	0.587316770090041	-1.15460259500881	-1.13541758947733	0.306045094346234	-0.713641783238955	2.43777009636683	-0.0698869428772912	1.41025944988	-1.12574833178344	2.02859055288122	0.87150986816324	-0.417940547657415	-1.34904410446849	-0.541238267893235	-0.573849042574247	0.290220827196994	-0.260690833327738	-0.601062126117855	-1.14606893616962	-1.23722315624813	-1.02390212667619	-0.368548773943035	-0.663706060982521	-0.0168836626742858	0.320479620723711	0.48813569806875	2.38528784157251	1.03799361777465	-0.217768448413167	-0.182459144293121	1.40117990167618	0.608288050657529	-0.124960474283405	0.186064620743038	-1.2420785049901	-0.808770493921952	0.163127803991549	0.448464892290021	-0.428286392455931	1.06910320461415	-0.32507647295688	-0.600481246456744	-1.36773778180894	-1.77261865453182	-0.678308098176931	0.192062442470679	0.765728775858436	-0.623802184771681	0.371910847641958	-0.840640169430028	-1.2658324967776	-0.645632268610471	2.01001383170995	0.993162777197694	-0.198269575246858
