DEXI	PRCC	STK19	DDX39A	RPLP2	SCAND1	BRK1	TMEM179B	VPS72	CD2BP2	FIBP	KIF22	EXOSC7	H2AX	PRPF6	SIRT7	ALYREF	SART1	FAM174C	ABHD17A	HIKESHI	PSMD13	THOC6	CDC34	SMIM19	LMNA	EHMT2	AKAP8L	PSMD8	PPIE	PRPF19	TMEM259	DGKZ	PABPN1	THEM6	RBM10	AP5Z1	GTF2H4	SLC2A4RG	PQBP1	NCBP3	PRPF4B	DHX15	CWC22	PPP4R3A	PPP4R3B	BCLAF1	ZC3H14	RTL6	COG6	GPATCH8	SETD2	SDE2	UBE4A	SOCS6	ZC3H11A	DDX42	FBXL4	DDX46	TCF12	POLR3B	TAF5L	ZNF217	NCAPG2	HELQ	DOCK1	RBBP6	ZNF160	CSRNP2	RSBN1L	FOXJ3	GNAQ	ERBIN	PALB2	YLPM1	FBXO34	RBM27	EPG5	ALMS1	MAPK14	FYTTD1	POLI	CWF19L2	SCAPER	SIK2	SMC5	ZNF621	PRPF40A	MRTFB	MAPK1	TMEM209	THRAP3	API5	RSRC2	TAB3	CMTR2	HP1BP3	SF3B1	PRKAA1	CBLL1	CPSF6	DDX17	CDK12	CDK13	SON	CDYL	MED17	KCTD20	ZNHIT6	TRIP12	RBM26	SRRM1	ARMCX5	EPC2	HBP1	RALGAPB	KAT6A	speckleScore
TCGA.2V.A95S.01	-1.28160063245472	0.543121793195978	-0.271655365806936	0.215505506464212	-0.186908204463296	-0.110659104414199	-0.613989187475945	1.83725054044537	1.03080737800873	1.24118943177461	1.10678889180199	-0.0701833523924128	-0.209174426555178	0.662959604282598	-0.130969037567125	1.93391874138151	1.26203679473555	1.81582037054136	0.718360739443445	0.478040327976942	0.101102848060717	0.437113877944937	0.133662467926733	1.6146427538038	-0.399407299904876	1.32027030097763	-0.75923140362496	0.370743100234688	-0.115504282508481	-0.119467555642849	0.492673491251783	0.259514061896831	1.39364891516113	0.792181286122107	-0.759389927073747	0.234539667761316	0.327727669845234	-0.295253119554143	-0.994829907596694	0.193405032981372	0.702960274199008	-0.358099793106713	-0.0590763908995343	0.137790859342905	0.036919240566162	-0.518661388852873	-0.109505823464506	-0.209070531442802	-0.732896317156397	0.0473348296300555	-0.836244337546219	-0.445490031968248	0.132259455179742	-0.698922682451085	-0.290597049240105	0.143791030106815	0.60092611786373	-0.557299522781937	-0.49989177663066	-0.530542991272494	-1.22765701860904	0.058675630008321	-0.359511296421618	-0.222960215426268	0.282739850273187	-0.899515587036769	0.249790247791028	-0.850865317247397	1.60866024155139	-0.659612675573376	0.192208911143805	-0.709056649627658	-0.421931279641801	0.600501486432257	-0.474277908612429	0.292898344554964	-0.698083515791944	-0.587693075236199	-0.90446550207299	-1.5319616822596	0.626623680846236	-0.72354080151612	0.397970329995428	-0.410260761744739	-1.28403038511635	0.142873533833334	0.110907734578673	0.268757131840231	-0.823713421629225	-0.107562600900264	-0.277305719942779	-0.224472475786194	0.498766927893438	1.56254430839696	-0.486714628352185	1.95557567526793	-0.0616928617114107	-0.0940455417481794	-0.487277759538399	-0.560226469207789	1.54292563677824	0.173844791357427	-0.910085282866931	-0.800225107332949	-1.16884631312909	-0.84998155663719	1.56475893085743	-0.897776232578283	-0.0860209465813292	0.264689149556603	0.329848783925611	-0.155527050213717	-0.26056058134069	0.0565705162696035	-0.426166226357094	-0.795716900911182	-0.13422027552089	0.521668077609601
TCGA.2Y.A9GS.01	-0.348331203401823	-0.771760429357164	-0.616539109642254	-0.499523182989739	-0.433616619102262	-0.318950518530112	0.0852349620872908	-0.261145429952869	-0.466373702164372	0.618030380864545	0.292720754540904	-0.138167264018916	-0.224614436914001	0.146665154571996	0.845609517692414	-0.1022368663609	-0.122662684315999	0.236122311545108	-0.669270479506449	-0.621770573479962	-0.175847369471943	-0.220206144424532	-0.139270333195732	-0.866345148048068	-0.606243151137294	-0.0826396001186332	0.419276990818137	0.590630826123457	-0.652045373097758	0.0154580260208456	0.436636300848905	-1.04180082267424	-0.0754550652054789	-0.266357287742008	-0.79907674925904	0.648962495355657	0.0649435461134449	-0.465445175458441	-0.873203661679529	-0.307284709222802	-0.148393095101191	0.191191398204121	-0.323814390474917	0.440194079848573	0.699747484340336	1.25454897130066	0.369047629350928	0.450422747904112	0.493665551790211	-0.687501491924777	0.236638098701025	1.87352970578959	-0.144518923946569	1.10168315576867	0.744030442375887	-0.570783097907661	0.012560102741063	1.54904532124907	0.556510066638917	0.442592202182246	0.0043861651610712	0.055861101157599	0.66699344923038	1.09765402648616	-0.765845343778884	-0.354682324334755	0.504780320306433	-0.0617385094148639	-0.436555997755267	1.33658433303662	0.61209044800627	-1.14277039954314	0.478204541427462	0.649282549538276	1.2941309191661	0.103371666931015	0.90357512726716	1.64060651581596	1.34079752501037	-0.328536232122883	1.39271881941233	0.321404310216147	1.00088527485645	0.997466633410684	-0.245313468559304	0.0261672082890915	0.347695443740785	0.704797579954938	0.877098779230441	1.71907113951837	0.393041977093849	0.299072643523818	0.429088012516487	-0.360089652748526	0.867688150487952	2.01357829442091	0.540053722814293	0.986745073186396	0.0854278403311844	0.187028461227591	0.47136921023103	0.127436247897318	1.14812824986026	0.490407261287496	0.594198684068877	1.08072105238462	0.744303237632537	1.15069037626572	1.25594504234281	1.07610384457051	-0.322697688532393	0.944319881099867	0.287626575300224	1.06491469861872	-0.379289287330535	0.250322192485709	-0.432753413430018	-0.691211688429682
TCGA.2Y.A9GT.01	0.0286788524159292	-1.28942113154682	0.060564727744184	-0.971686905974813	-0.657811811162536	-0.586307908031834	-0.703734120184979	-0.236329507844221	-1.03728087022866	-0.57719984515543	-0.809348670387232	-0.559151337429137	-0.855683796473556	-0.696067885642919	-1.08305506382783	-0.74220393587804	-0.699197938153643	-0.838906677484673	-0.676583908771221	0.102280226874628	-0.626621779137121	-0.773489904260704	-0.716879663854053	-0.527728388326584	0.410133284520783	-1.01406487645263	-0.867471206803522	-0.40511513865827	-0.630986243433606	-1.08460219147277	-0.779197189145039	0.974285615253798	0.327522271778722	-0.079963809409099	-0.862254894223659	-0.575745365577663	-0.560002001047635	-0.109276411832814	-0.0970489359261016	-0.619189447166705	-0.728929835755142	-0.0196859587114243	-0.350217112847604	-0.360571180958592	0.701743239321949	0.700171029473468	-0.167379066423101	-0.12232062465192	-0.490869285145306	1.25252063350241	0.00797552312130199	0.3015492626058	-0.668079645985792	0.537431962126642	0.592073561652462	-0.083718936150147	-0.872437340125282	-0.68382475167842	-0.49636306356759	0.0925611057670606	-0.798453484657444	-0.814188311591795	-0.303025194995715	-0.170477245562183	0.188587471117167	0.561703186800676	0.629552825042356	-0.136720433824027	-0.39580399578042	0.151717911130666	0.181193597108052	0.710894730525954	0.0105769983534141	-0.924184676514192	-0.0136285091429496	0.180047943544191	-0.413002646204139	0.607173097073466	-0.668103697017356	-0.0913664262207555	0.452283114589027	0.802206189489741	-0.206697740916828	-0.287332757401676	0.825592158043556	0.0364115813463688	0.0820126775357568	-0.183225158781875	0.884231579799481	-0.286535407373805	-1.03919644614871	-0.15780879029254	0.225904048844352	-0.294539429965102	-0.0958139261919164	-0.121980278290481	0.651667125588805	0.910597574817977	1.12251957530408	-0.650584743300029	-0.362790589648788	13.330161108254	0.192965595014706	0.110290089136734	0.412963159864564	-0.838516448142562	-0.37173410766459	-0.160916483626914	-1.03162143202437	-0.386505885822957	0.340727357893745	0.297715375126169	0.570295183089841	0.192083202155112	0.296297342355418	-0.45562926721155	0.283857854418042	-0.701393538124411
TCGA.2Y.A9GU.01	0.593496660201251	0.262270460745632	-0.812460009252555	0.0900107836350891	-0.735951089529046	-0.754179452335332	-1.11273876852516	-1.05746311620093	-0.884904773409033	-1.05915221286994	-0.276335665836006	-0.111440951153873	-1.08369738624564	-0.664432077198125	-0.799187166740297	-0.54602325314932	-0.716167609378629	-1.41061320040647	-0.543203016634209	-0.495864500905243	-1.03843646164435	-0.772761210170292	-1.32220069284097	-0.59849263429607	0.0410379157743553	-0.605976288221011	-0.949397124167183	0.99845107065508	0.257481362126989	-0.574730529250773	-1.97069004938157	-0.379304368589473	-0.973610454076826	-0.513985279573213	-0.350209576721714	-0.904401431453388	-0.693086208072708	-0.760402747400945	0.369200097396256	-0.872127873970173	1.32073941232532	-0.1440899613057	1.65456950786459	-0.887137495137273	0.97487656394837	1.77543209774348	0.750156696554794	0.972591133419158	0.685915187353397	1.91953083206053	0.761057596467748	-0.880086953885843	-0.254499458774771	0.364163138966402	0.786600722032506	0.660690034452847	-0.587675427613407	1.47425871082415	-0.237356772735808	-0.0247021866938007	1.45480816391044	0.155105970225214	0.0742295431865099	-0.202986136083644	0.157246160729624	0.158565194247916	1.28565774646669	-1.04024225852658	-0.0609424090117232	0.527072208436432	-0.461111947865828	0.539645024525454	0.456625589386163	-0.678250880151219	0.514581873894429	0.763752679034016	-0.0317857469526091	-0.30352625606314	-1.01673514607257	-0.419306548144249	0.0606878727484652	-0.968676280741125	-0.856053338625199	0.31608077338657	2.853226813493	0.0391985251913685	0.996402490145707	-0.484339648947598	0.199108340888011	-0.113726693907507	1.12809396241964	0.666550127354528	-0.856758025624511	0.238580114415137	-0.0652408700794886	-0.318264244524954	-0.00654863563739509	-0.712700323062322	-0.47631153273355	0.260347412776733	-0.144039352832475	0.950876329109511	-0.406911848117477	-0.107962855678751	0.772880056895966	-0.773911103312172	-0.614637695775754	-0.321539897928259	-1.44072658220196	-0.483271633728147	1.43519700167378	0.265790879207058	-0.408683635838615	-0.272987600491512	-0.305744275724043	0.188707047256114	-0.302088462816301	-0.760669105943145
TCGA.2Y.A9GV.01	0.113080825241385	-1.401425118647	1.56087340486994	-0.781824208697255	-0.784130419815696	-0.57370738855401	-1.10727870835178	-0.95989208654095	-1.2024763580183	-0.589599316184367	-1.00279135774201	-1.24632337111412	-0.848928067285265	-0.916798617097792	-1.07763869395741	-0.984940792947375	-0.81531011570123	-1.01081822441922	-0.78332448539858	-0.117303549445106	-1.25435547651986	-0.528717004953011	-0.852375093913236	-0.897643390073372	0.551150800297049	-0.784892274718151	-0.780972699138796	-0.473901279089122	-0.724997233804604	-0.629447378359528	-0.664726812585794	0.496937843040158	-0.45455909896955	-0.175543064946369	-0.644049033706343	-0.525002474737041	-0.535417963273899	-0.0319236395206237	-0.575862004861299	-0.868037302661745	-0.455106215730179	0.942218234009648	-0.0154416881995645	-1.45065431320327	0.535406565199682	1.02371889139722	0.667815118324328	-0.161053148074966	-0.443450707150354	-0.639397048222591	0.251370396281257	0.0672473029889483	-0.226222469418738	0.825297652474027	0.226428506014889	-0.518651320142043	-0.624259792946709	0.560643833305873	-0.591064237399031	0.104694529048281	-0.121778619089833	-0.0884039568666974	0.149150779564601	-0.716205784107531	-0.762923151929226	-0.00660567059378421	0.674832444407221	-0.212870711918378	-0.384752682023931	0.349287888946347	0.166353847460028	0.471858173839958	0.869929632550366	0.00486929725528264	0.303019877502219	0.41936448713366	0.11744838587403	0.787485362031865	-0.465450526464724	2.39635735977225	0.591218741804267	1.50017895626951	0.282596302480022	-0.0218490313677922	-0.0828094081198711	0.450257046149493	0.866338732327268	-1.2122980074335	1.28079813215848	-0.157303563485216	-0.666314644251462	-0.0602138035248239	1.225292323769	-0.52627825578492	0.0312650716544866	0.539846314818478	0.495903301938513	0.664540451168091	1.33299652977485	-0.381787520951955	-0.349964063073382	0.599182216451985	0.301984349481121	0.252161182850232	0.708564172709604	-0.376198712893597	-0.461476740105818	1.91456758497036	-0.155268171474984	-0.294670876664528	-0.0413496594677239	-0.15915726045201	-0.822236147972573	-0.399695768114585	0.0650741152034875	0.13599598971139	1.01622162017626	-0.779480956426085
TCGA.2Y.A9GW.01	0.0343963531657634	-0.399662146297219	-0.849469189351793	-0.220295497433141	-0.32842542835927	-0.646913577013018	-0.792315906272569	0.0254795139647654	-0.181981617966518	-0.112082670840704	-0.353799942590396	-0.767278982245547	0.019268159750031	-0.574372772299469	-0.241307495200137	-0.715480641188235	-0.444093307901936	-0.40696885287518	-0.106318843036203	0.0620500186008275	-0.514035112164137	-0.391305034966124	0.0245173754922392	-0.18402620390085	-0.652353398484124	-0.18848287509307	-0.873670334746744	0.12973279450734	-0.19228093649487	-1.05187282578256	-0.478387759663698	0.566847559075476	-0.0134289991613029	0.47348129384214	0.945935418720724	-0.873504649030432	0.535645268718795	-1.04582822048081	-0.990181990509994	-0.662764997002414	0.381970333313002	-0.491864994457355	-0.387333480936851	-0.953590299970411	1.78291974162274	-0.113365512209514	-0.520999236878875	0.041016507385363	-0.111248794012786	0.977887298776379	-0.581214514590301	-0.54422466798339	0.00644356961035664	-0.370445830404642	-0.503843429499397	0.304134017500597	-0.977914571893699	-0.654360071444265	-0.430677832695079	-0.401810329630277	-0.295601071180904	-0.0853235204937417	-0.0755057055597226	-0.33882110752314	-0.624552551048158	-0.0969615029385113	-0.730828203014654	-0.680869856052359	0.337890238532263	-0.240793180807085	-0.109212983447893	-0.378410168938884	-0.380779347861061	-0.593220474469216	0.173613920361566	0.279931807159738	0.0934560913857225	-0.436471637305058	-0.647799424089615	-0.72262008521516	-0.0946880443016964	-0.373540759220382	-1.15016601498486	-1.04382425598951	-0.726689108318051	-0.56194421576314	-0.418037414483146	-0.341339251287075	0.131009399643293	-0.442699942829688	-0.0104130666387541	-0.684095068446452	-0.37247621530348	0.669691821658778	-0.0758471796262666	0.13284336838543	-0.212540133036994	-0.504816214867106	0.369281534157388	-0.315615830717358	-0.172700503210164	-0.151011560617298	-0.678661730334414	-0.275209849758354	-0.265416085200785	-0.523334271907989	-0.479011556812815	-0.534575056688493	0.171190510020187	-0.646279508725243	0.284934774469943	0.418740178217514	1.38169342610671	-0.605990629201598	-0.729081190781909	-0.25788146600248	-0.415776756905149	-0.0692562200114867
TCGA.2Y.A9GX.01	-0.381748618549294	-0.68275290058033	-0.801171632979133	-0.662429911886759	-0.627981827147445	-0.822737430669923	-0.83438144028443	-0.985332059171927	-0.905337797375787	-0.515253869034348	-1.09804203593112	-0.813462295510785	-0.820011382052546	-0.532685315658043	-0.176041202028522	-0.74939806067082	-0.657486491223569	-0.965487440182839	-0.565755704079358	-0.135221968954026	-0.821229189192958	-0.882133638803174	-1.05924586487771	-0.780221019992233	-0.699757842153396	0.0646199626633454	-0.568312454241737	-0.642040771584818	-0.920501845843485	-1.38350526367125	-0.678778096093409	-0.333472117975271	-0.393265497033798	-0.803701191648543	-1.01848311055407	-1.22390122458187	-0.39549383352371	-0.768364359490621	-0.962980034202029	-0.847069549031828	1.08729295698906	0.541517160905371	0.323355687591261	0.0517440268545681	-0.608921326876428	1.06251777009182	0.589298393087421	-0.660766640324048	1.17965563159437	1.79789476602149	0.336873748270219	0.430576779031336	0.588573194475014	0.0185480076769438	1.03985731358419	0.077566289670062	-0.124657880521669	0.2918012328782	0.0223671166852806	1.13376184445792	-0.0899119993996905	0.428581629630409	0.637192569223434	-0.232982822811497	0.689454365348415	0.942288388149833	0.00472644608157851	0.0164155580643018	0.406534942834837	0.344870211987535	0.194510618554261	0.69077356159049	0.33139981848348	0.983250463585781	0.250644117703324	0.355958879600217	0.490357051423637	0.628289701252831	0.370967470059782	-0.309686073052231	0.563386880878675	0.40135499649344	0.804661198860689	0.359619673624003	0.362766808672561	1.09861389459576	0.527712147595271	0.50800899160062	0.454161533898308	0.468627965010745	-0.682914548753131	-0.141848433473621	0.531193396322618	1.00153460553308	0.287849240164794	1.74238621314247	-0.266414158510417	0.701912490509383	0.336905055019261	-0.434127396235274	-0.019070961639077	0.732635691460349	0.654917364474579	0.205198823839352	0.385640461579254	0.309835626571058	0.995672417352873	0.767484487187705	0.85561148651295	1.3481602898866	1.49901274335612	0.0850544562402521	0.0506973974271442	0.779409931312189	-0.0106103380969499	0.23733706461194	1.62909010592963	-1.18157505844909
TCGA.2Y.A9GY.01	-0.505489588035365	-0.14734130103831	0.0533306274562867	-0.429076196542682	0.864845735595082	0.627703039914785	0.872531420292361	-0.133747289876175	1.32039674174667	1.11185130303079	-0.210881247170996	0.530210728605592	0.356699054470462	1.12453347659395	0.520306069840588	3.74523105838174	1.82425442889283	1.41388839277869	-0.513137730432984	-0.13795672254824	-0.329522407956769	1.28555669721546	3.44196117051361	-0.262043008022406	-0.791652709292692	-0.113612684795363	0.968997590247251	-0.296621887669203	0.908106018929312	0.980160019872047	0.586945847533947	-0.695277644450718	0.0553364547824345	-0.0533814594169766	-0.515836369635334	1.0289027095743	0.714513260972985	0.95844043649509	-0.196664405658108	0.297687585141081	-0.978637896026158	-0.152357990255097	0.8412165692176	0.84804654697812	-1.29082091021894	-0.499804410525936	0.868262437589505	-1.07014307825762	-0.0732911936350906	-0.497780308259434	-0.215546028129971	-0.876516794999728	-1.00018115443921	-1.20936049928341	-0.378160164674009	-1.14494745489433	1.43267929285169	0.129307825704226	-0.267118394228841	-0.63991222032156	-0.493508428243141	-1.4172788446732	-0.616512458754474	0.211523745891834	0.343848983129225	-0.680230298127177	0.0919373666517665	1.36431254101574	-0.68023633609466	-0.625150842116157	0.342653674589465	-1.16592439515553	-0.551198494740873	0.523624013328548	-0.600822545204469	-0.856736968939754	-1.00852584537475	0.253341742944927	-0.27024619092221	0.552887846748677	-0.983064429010217	0.583539159144357	0.184008743363669	-0.935594255266084	-1.1423123206787	0.869585709606358	-0.649253257173115	0.434055405319544	-0.500904472967471	0.712915365762125	-0.0805662879073161	-0.381091587009239	0.574442378280725	-0.230726079326769	-0.210057158388973	-1.41871475926158	-0.527834582118646	0.818642778622293	0.588844790837883	-0.597445237272531	0.483209080916019	0.835001690915763	0.937698505896128	-0.914563283982549	-0.696353513783764	0.272926022908527	0.425297661646923	-0.324074467379666	0.00279432538312168	0.259156743284195	-0.113838026511171	0.435983676849409	-1.08289031647046	-0.0648472508604077	-0.409418622268826	-0.561938937195228	-0.711982750645697	0.708798188416113
TCGA.2Y.A9GZ.01	-0.0614406211593614	-1.06347991635183	-0.855252494801733	-0.933539970740392	-0.507519499777432	-0.432496679187938	-0.659851770375988	0.167257948686421	-0.86414617760812	-0.63885467347611	-0.479956511832803	-0.360906924097834	-0.863923621776437	-0.789201312020871	-0.57510494182858	1.23982173553874	-0.0073287054051664	0.364620521041778	-0.59317594498019	-0.622795073315861	-0.134054482098295	-0.571186207409877	-0.735001777224262	-0.647127943903942	0.953903587322001	-0.691655119483126	-0.498188486598729	-0.909326982212154	-0.445992224037914	-0.0414343941809047	-0.120813384059961	-0.388188250608139	-0.664316712764095	-0.264820180405998	-0.396359583878542	0.0289294740751161	-0.824567447549099	0.879613758147311	1.04779599205437	-0.357217013228563	-0.271807517466152	0.723861294204313	-0.640647058947164	-0.164865785495211	1.34748877081303	0.673702375876661	-0.652760060563483	0.642784888575353	-0.467725974171433	-0.577352599457064	0.598352930538484	0.778585008701867	-0.694247030506537	1.56341217896296	0.134049536263817	-0.54249157687967	2.93050921048891	-0.485486146723882	1.0343371273013	-0.0369631276101401	0.409469228717744	-0.196219229920159	-0.089126852203096	-0.122719165694423	1.22574079375739	0.237860536320179	0.502176472457333	0.598180315631446	-0.554301078882682	1.66172338061594	0.571246884875839	0.0962223222207231	0.0505194468345054	0.898220057903778	0.935056741396876	0.756710860800433	0.610745467947909	0.698458551923557	1.59512034824017	0.502216162357823	0.830905066491827	0.386428979766221	1.20212810386162	0.317737820017871	0.378547742912378	-0.33397639488998	0.33446364552811	-0.491585940996415	0.777110876666397	-0.458127078710703	-0.173747339874109	0.67999640357697	0.92602004737987	-0.488100469980358	0.319143590898641	0.23736146246614	0.523333064908213	-0.105389280379526	-0.65852993813168	0.463525498719052	-0.538566946243036	0.273611249547837	-0.0893963430310172	1.05842274448247	1.09994586220056	1.09810438489975	0.63855695635797	0.780026009602699	0.326195826704579	-0.212961491718198	1.0328521316285	1.47740023895987	-0.0347410780110311	0.217835456880787	0.418381789081853	-0.0553905257766627	-0.30158512856355	-0.698334318942943
TCGA.2Y.A9H0.01	-0.24014086414214	0.266939085922412	3.49188530897167	1.15845902891093	-0.477614840277612	-0.360588826949895	-0.491176284702744	1.17736407340657	0.245517939897243	0.280059163620019	1.04074159308916	0.572850511968311	0.0461751314942428	2.32412432914487	-0.23449687590875	0.539166497200181	1.26229619428114	1.19930999532782	0.0687703742562602	-0.182749673034744	-0.360581492950165	-0.0294932379493319	0.579363954380867	-0.519854182332907	-0.123413698722636	-0.124100453515637	4.46891906538932	-0.701269570802147	1.01177764788138	-0.172667067526235	0.745730949290912	0.163581450822655	0.276723731553367	0.353923163863115	-0.565999420892755	0.905631313425487	0.526772096474351	7.74293069820959	0.231668317033048	1.66210130020112	-1.07208462527406	-1.36971018254779	0.0500710418374579	-0.0648558903970651	1.56184235943339	-1.43869938876884	-1.06988351459921	0.289407508184509	-0.826269344844193	1.5620039808868	0.0208233089972313	-0.122365974257376	0.0743030182742293	0.805658332480238	0.070837791110469	-0.837923937289965	0.322746552363811	-1.09638091398474	1.20169359830312	0.0806009139901526	2.36393152609728	0.674533815041915	-0.263252482063367	2.11573678174804	-1.48342648126055	-1.01847613560338	-0.216658164690749	0.585297017737235	0.682673147875803	-0.170742858023956	-0.795849882883358	-0.577138456739236	0.996025641436944	0.869294701411884	-0.057284369703313	-0.00224975788647943	-0.252913337388926	-0.0537003198247617	0.450366621055122	-0.82769253899533	0.417069899043674	0.162945963003514	-0.973180492191838	-0.402721199572319	-0.337950629609417	1.03125286889534	-0.67838647550659	0.38121958443788	-0.332802029813561	-1.32705008346841	0.302430185375013	0.908599319233309	0.203909908446853	0.0984946956361928	2.89368999063747	0.637358742758694	1.77578370710834	-0.245662789466003	-0.594284261095379	-0.0919573146474396	0.402880852569483	-0.90107415233722	0.613411054917463	-0.237817215885542	-0.263181202745714	-1.55476080695372	-0.338387038108461	-0.674573904547171	-0.154807500489904	-0.692974778642489	-0.237970225918005	0.856847829990397	1.98598132099937	-0.356426751291243	-0.825247050872147	-0.490409432793443	0.157875155155528	0.664376107495481
