DEXI	PRCC	STK19	DDX39A	RPLP2	SCAND1	BRK1	TMEM179B	VPS72	CD2BP2	FIBP	KIF22	EXOSC7	H2AX	PRPF6	SIRT7	ALYREF	SART1	FAM174C	ABHD17A	HIKESHI	PSMD13	THOC6	CDC34	SMIM19	LMNA	EHMT2	AKAP8L	PSMD8	PPIE	PRPF19	TMEM259	DGKZ	PABPN1	THEM6	RBM10	AP5Z1	GTF2H4	SLC2A4RG	PQBP1	NCBP3	PRPF4B	DHX15	CWC22	PPP4R3A	PPP4R3B	BCLAF1	ZC3H14	RTL6	COG6	GPATCH8	SETD2	SDE2	UBE4A	SOCS6	ZC3H11A	DDX42	FBXL4	DDX46	TCF12	POLR3B	TAF5L	ZNF217	NCAPG2	HELQ	DOCK1	RBBP6	ZNF160	CSRNP2	RSBN1L	FOXJ3	GNAQ	ERBIN	PALB2	YLPM1	FBXO34	RBM27	EPG5	ALMS1	MAPK14	FYTTD1	POLI	CWF19L2	SCAPER	SIK2	SMC5	ZNF621	PRPF40A	MRTFB	MAPK1	TMEM209	THRAP3	API5	RSRC2	TAB3	CMTR2	HP1BP3	SF3B1	PRKAA1	CBLL1	CPSF6	DDX17	CDK12	CDK13	SON	CDYL	MED17	KCTD20	ZNHIT6	TRIP12	RBM26	SRRM1	ARMCX5	EPC2	HBP1	RALGAPB	KAT6A	speckleScore
TCGA.2W.A8YY.01	0.177921716470446	-0.569269090421751	-0.493233340224957	1.34266971478272	0.131456443373305	0.214695544117878	0.870136805906662	2.03843229148161	-0.0836039308472533	0.274951545108014	1.98501421327195	-0.0718047866664081	0.384881095311657	-0.171953494110712	0.783529252229339	-0.27322745924957	0.105904735619403	-0.0311503978678275	0.0863213246203094	-0.003494229731814	-0.405697999297055	-0.20079337132998	-0.601142302976493	1.27747980251603	0.824763214611938	-1.08689086105966	1.3806248005671	0.167864122759589	-0.16141558368284	0.0701448753546785	-0.606173983471136	0.744046877687128	-0.592583749912961	-0.6372007407992	-0.465709957260183	0.415457801058494	0.57884811196905	-1.02831914797497	0.629521651562439	-0.031476431941138	1.1035800419267	0.365858067847121	0.737868842678051	-1.1858231950292	-0.313169307613351	-0.762018101116149	2.04818904098548	0.60265644349695	1.17915550889542	1.05636435046094	-0.330651661888951	1.95662749632569	-0.727199045756476	1.27866191200767	2.98707693320498	-0.338833040895009	1.70020553152304	1.35646362799467	1.11602007497781	0.785914433169079	-0.338134155326836	-0.587597513905928	-0.402735291672163	-0.387376974780484	-0.682066811568072	0.440171809203468	-0.415775324941768	0.953590761784042	2.56336226638222	-0.563194267318907	0.330459569056016	0.14588765148035	0.335461589033196	-0.748900686991239	-0.0207685459408299	-0.327533306360879	0.577941440444289	0.15174141512789	0.570173213803716	-0.75122851416666	-0.944783359218289	0.929903553602496	-0.351455475812043	-0.729374551084991	2.01628896334473	-0.713558419622521	-0.988252310733825	-1.22061264586579	-0.156514896908318	0.228517181216354	1.37564899838223	1.14214819624688	-1.047214211904	-0.121851341596798	-0.950627695337451	0.582110451429244	-0.694776251123938	-0.0552929987751951	-1.0900653375533	0.096200271010118	-0.500197049012976	-0.123181158217854	0.110008039831391	1.06097627516905	0.574176280137775	-0.14514642851695	1.6335348478562	0.221937443230428	1.14400121904505	1.60797860680789	0.494084766122639	1.39491024388399	-0.415131580807714	-0.478436149709842	0.359604878566203	-1.29893777701385	-0.134926886318385	-0.0630621322765378
TCGA.4J.AA1J.01	-0.0141563492749326	-0.728001521057636	1.26609895122288	-0.660325712802795	-0.196288370756173	-0.431365886456508	0.0347561886407363	0.0160109505160529	-0.841728113791382	-0.344638837551846	0.211829390220272	-0.41748793753658	-0.100291040935986	-0.760893745643808	-0.659173195316768	-1.3061523229711	-1.04300766682305	0.180669245379911	-0.222825481633654	-0.214401081922617	0.416951434484574	-0.136700282988027	-0.206566454844933	-0.762853983227879	-0.290398052844327	-0.636176929360313	1.08798820739043	-0.961795906468791	-0.458933337413675	-0.194719367148515	-0.566130877789878	-0.641384725609823	-0.191557490264182	-0.914480038669188	-0.421605833974179	-0.660234711496593	-0.540294966454598	2.8685773921599	0.319002330840127	-0.771997215318838	-0.769675951274586	-0.837585233193937	0.424088759335381	0.331079004076774	0.208873883063265	0.379773064728855	-0.169630359294104	0.0298882876398155	-0.212678430829217	1.97258958745474	0.96287244324452	1.50060927912371	1.0544047311597	-0.865427365526971	1.75477997644445	0.434045296720702	3.23358114890599	-0.238162625399466	-0.987387236122274	0.753367757265053	-0.0384180394546832	0.370350815665913	0.159523470993829	-0.0678741670954225	0.797934592977694	0.362390932715383	-0.149133148169035	0.592255610544613	-0.151785327552132	0.804151017467676	0.200611150931649	0.976615329863924	-0.228494689606268	0.661650621216579	0.348133125554535	0.708772410651661	-0.269169606784131	0.189174247891643	0.547724775645987	0.403364280911578	-0.635173498467922	1.91236208930152	1.47997659625643	0.0859306780094565	-0.345636871569069	0.725876713310691	0.220657595671416	0.336930754221672	1.37551388069838	0.623598661694143	1.13794701238946	0.414439149443534	0.775834842696297	0.130577184313568	1.19198412755138	0.676682376706789	0.786277942818476	0.273060339462953	2.19772681712011	1.48053420869533	-0.177550561845193	-0.0707841079298964	2.2750235721837	0.426386163510933	0.981790593784044	-0.457077157125078	1.91477101638582	0.303690454061433	0.9518909835077	0.509753426839966	2.64416513736939	0.264152888843008	0.00702474749658368	1.09854124923595	-0.389534781174237	0.0804834284373671	1.13714385772881	-0.78661584905784
TCGA.BI.A0VR.01	-0.923956144107225	0.0335241322317629	-0.185933385478231	-0.449259613128555	-0.374226777459049	-0.238424463751035	-0.711172262594867	-1.03024644322404	-0.295847812831842	-0.442172272384563	-0.527922634023008	-0.242448072999178	-0.355257675671554	-0.656545696800994	-0.35273052645599	-0.580216262028863	-0.159342031224994	0.274358702970256	-0.277190164302602	-0.61092452197498	-0.700714485218312	-0.763061532953921	-0.675361996923531	0.11830558884913	-0.64790038469815	0.394447775305338	0.614701767504445	0.394014867535063	-0.193912205711007	0.440447366078025	0.426922073637276	-0.447809843000277	-0.200499626236994	0.551770261500822	-0.203440209695759	1.17035404834239	-0.235889366480694	0.163174840558467	-0.873152669431902	0.707277435441846	0.654547776308564	0.959316816291409	-0.297627898424976	0.0454816295483002	0.899117299874874	-0.450438834674275	-0.307198250571131	-0.175095457378391	-0.265792518430894	-0.271710495441835	0.556542069160123	1.18972340404831	1.66410088946909	-0.571328876457603	-0.693667563307117	-0.102799796433775	-0.733145943066327	-0.459081969552083	0.556703156619019	1.37751839960165	-0.210027074165533	0.807315547022728	-0.346549089982042	0.625553897965802	-1.01198680508916	0.542053519711725	0.448533889715609	-0.171079134022759	1.16904913884385	-0.223379914485615	1.55409618669644	-0.688501185250211	0.889254562773308	0.361166213011249	0.31628400815157	0.491695218050597	0.292128474267846	0.495816985019774	-0.0383463982267039	0.0704271425933151	2.0677215894081	-0.796717569768481	0.169731023332843	0.870316024439123	0.149572682543991	-0.514773074511025	-0.320041667156042	0.762987282865748	-0.515087560152512	-0.221938208795618	-0.829208767577568	0.274614049916091	0.329320819449416	1.77551690000801	2.59951245032434	-0.726891701619054	0.236088296217343	0.217452983595591	-0.390300898499278	-0.192011993515007	0.266273115678273	0.376080067559767	0.928403404952714	-0.24944939533108	0.13792638933451	0.455584605223594	-0.356487687721231	0.25655037374203	0.221684637905507	-0.189873434300314	0.203729152783451	0.863936243552607	0.703862351119634	0.553663281605958	0.288284881092313	0.522671151919125	-0.0311446613609004	-0.446412689391668
TCGA.BI.A0VS.01	1.00994042849592	-0.993591381026907	0.306043699307959	-0.369387879106001	-0.301485067370706	0.671463876350946	0.164959281579836	-0.297521162864707	9.81550554243802	0.923047401558525	-0.0039757667126105	-0.0714894942055184	-0.0240886176380034	-0.990296090203528	0.471611467631072	-1.04201081745518	-0.588930030189529	-0.331495186673665	-0.280841216869704	-0.339128683088973	-0.235733775942308	-0.217077079307578	1.65586556093369	-0.10012106373038	-0.143024098386457	0.0205558375173616	0.508538373823499	-0.530226408322052	-0.285992998981358	-0.221675706986089	1.34071237393915	-0.605251343046112	-0.314591134145422	0.280476267955853	-0.812567062562924	-0.295256924661105	0.408840404351654	1.89483998816688	-0.984736877799115	-0.297577411650216	0.616853887007661	0.586816257827335	-1.21702234317417	0.668620762797563	2.41437554482993	-0.56538793586364	1.0307886993847	1.52583302148019	-1.15783570878761	0.279900915315753	0.507551288278141	0.700922780923777	-0.277542464261521	-0.726894277406274	1.240764656409	-0.629827685111275	0.70572761290619	0.503342117995422	0.684755972436067	-0.288315387919048	-0.647935650649397	0.134470995615524	1.31780439430925	-0.815212728349557	0.0130420033011924	1.39838565138769	0.350597968161856	-0.732647666074036	3.27897096924104	-0.167317183106175	0.30983109633787	0.637984774562778	0.5808196877329	0.912730703949986	2.75823390777236	0.344365967455502	1.00048829425251	-0.499499970777907	1.96367447083035	0.768095558993083	2.05744103005304	0.610027207387029	0.575937124630583	-0.240032821287263	0.159162174800335	-0.416135994339377	0.0578783523011618	0.00342440995113234	0.725121971684764	0.383584789818605	0.475451349897843	1.49505350218109	0.0616769784068202	-0.273859277617637	1.78578566199396	-0.0665646869920135	0.26918968704659	0.568061261452716	1.42102507366386	0.240610287783315	1.1773548949077	-0.00865186359216549	0.60966334949029	0.472636937775469	1.1486432024744	1.47674808728342	1.40116469567442	0.0608656070760941	2.249500868969	-0.410237909577414	0.760425105710814	0.0213597924415223	-0.154637599129977	0.582020779166049	1.08844397693417	2.42363598582293	3.28653872357029	-0.372201867135902
TCGA.BI.A20A.01	-0.40558343495629	-1.09315587007938	-0.344563778024237	-0.343557738845286	-0.16870425776095	-0.477838120126775	-0.960308813989644	0.869501378892922	-0.795207178461646	-0.981261085543049	0.474150652125775	-0.153097692832533	-0.53277595385845	0.014144069839877	-0.541473958156766	1.26615525763885	-0.17917365025306	-0.396352870137461	0.0164870477411589	0.237931618459945	0.372291688298562	0.164769962165295	-0.397379870653707	-0.389256892332269	0.703897564721455	-0.75289682822634	0.0103741511328561	-0.898729194643048	0.512717067399962	0.021927232296101	-0.69958780989235	0.152397353004245	0.421343485446782	-0.449977137804518	0.0541096526975611	1.14446865224413	-0.203421997344947	-0.238906297444518	-0.0427692766723452	0.24821093095061	-0.535704820724093	-0.0568340376881764	0.540344770920155	-0.0297178558747298	-0.905830669532829	-0.359608080777241	-1.27302829884235	-0.554685838213311	-0.214095951970224	0.148463972745338	0.957010298523599	-0.700187767199166	-0.691132342904706	-1.05081420704392	-0.521556718406028	-0.503380970549094	0.308215293954533	-1.03204732386526	0.0673635888970969	0.109654651885086	-0.783204051594063	-0.671675703231506	0.0641711275232794	0.3971867811068	-1.32931191181155	-0.657698439541942	-0.292047762713018	-1.23306277688878	-0.275676376324162	0.464658200887884	-0.365360503363394	-0.546826483080401	0.756810169258115	-0.645869201894501	-0.597852445435326	0.235207782837658	-0.0100318991091794	-0.133561338081866	-0.0628415695546695	-0.579064733056169	0.404378377054009	-0.421893947477593	-0.777687955559154	0.367252120450404	-0.627395492537551	-0.588967943423468	-0.799555130784615	0.448468429444648	-0.349703037105536	-0.650039998666809	0.14670474446094	-0.799205852609846	0.188105031121734	-0.745620813526403	1.48136651202593	-1.12030924357355	1.37284646325114	-1.28652503831	-0.353573163405074	0.557585733404989	-0.0931103477511873	-0.748689816639155	-0.542574864578744	0.397130220729508	-0.558768349678367	0.457267740884244	-0.0441729766672168	0.028864973206877	-0.400425217945177	-1.12163640109966	-1.05018754292173	-0.390041047656588	1.57606129641811	0.441106213454076	-0.0904802427469591	-1.23492047924434	0.0477455840242385	0.133494852785283
TCGA.C5.A0TN.01	1.29001113875071	-0.983508098377644	0.17458701795759	-0.266973638774044	0.0818936128217971	0.697523336094918	-0.834138876067573	0.306178581725269	0.0788256137647088	-0.0196205432525627	0.0414219803979959	-0.547222027068879	-0.735599565999026	0.0210869928548588	-0.350928589630993	-0.362590890440182	0.0888398959325637	0.966790764919479	0.289157578348185	1.66679430173549	2.74159566162568	0.770650976870798	2.61347561890019	0.592055376906691	-0.238308046417222	0.180844519805889	0.0879978698966071	0.533272626974478	1.49110772065966	1.43335047672017	1.15229786112741	0.667492344047819	-0.347521659704872	0.173106475781241	-0.968864992124742	-0.00354236656355933	0.937086970235235	0.978460149963041	0.245674069273986	0.77518647865624	1.05702225643809	0.766962411201247	-1.18119487011662	2.07525365661042	-0.074254896406476	0.121309021284147	0.113278418965969	0.724332465980864	-0.717781304877076	1.81181357771944	-0.268345437998021	-1.07082586735211	-0.273541740375932	-1.09670938512363	-0.46464493777888	0.617639163509477	-0.389212370669842	0.568664389639384	-1.78292790155409	0.303258819762693	-0.5527023540682	-0.102079624642782	-1.08881207293288	-1.47632995395289	-0.961292778823222	-0.843945109504161	-0.209803764597978	0.406362121293413	0.290115912376617	-1.72158220992727	-0.698265721397919	0.0138008869455583	-1.44539892010104	-0.499254667399687	-0.707493550247701	-0.834907540961343	-0.543722571632058	-0.31293244381324	-0.023559879030904	0.833664781806997	0.0965525613110273	1.02727945382357	12.1229163716809	-0.824636808716624	-1.29274377204695	-0.488951305967617	-0.636133414620292	0.524544870716505	-0.805308840025221	0.476666678793042	-0.558143280432233	-0.745771797037529	0.599862363743077	0.172189588236447	0.0684396890357164	-0.0779942698520585	-1.76895943018475	0.853458367181028	0.909742990741212	-1.45505162383153	-0.231428281735779	-1.44309149749561	-0.872541313288791	0.601921820199489	-1.85967224028715	-0.00835162792084994	2.47304670866408	-0.321628054709491	2.13054952939803	-0.962101296821875	0.0299520914015546	-1.1677802195862	0.231775272228935	-0.0795855771672117	-1.94460439668286	-0.832465790217523	-0.335352615825936	0.463779097686121
TCGA.C5.A1BE.01	-0.437289629102671	0.00376576504203503	-0.325976292478848	-0.201096562787481	-0.459527483581065	-0.157043822979411	0.349003209414394	0.42261685996804	-0.19815515381854	-0.591981268357325	-0.214113313463417	-0.245487141997201	1.3490042941966	-0.347679215959263	-0.469049958844404	0.0754151638060405	0.817167253766866	0.128142392517173	-0.0862615022804395	0.494491664735178	-0.93865587235094	0.273347717355307	-0.174009907235211	0.400281613038091	-0.831479727737368	-0.0625563719928379	-0.40745928068792	-0.13125985727384	-0.170560385294978	0.0534050708885713	0.715369025020704	1.60809476278974	-0.344049447332451	0.307156396337325	-0.233623712707859	-0.385682611882684	-0.238983783953268	-0.122193110361717	-0.80239016394741	-0.369363377338452	-1.32049853156047	-0.289144412953316	-1.04108934923908	0.2867054613052	0.314249060410704	-0.0664653413882378	-0.0377155558032697	-0.371684482976584	-0.183008329236386	-1.02292801545282	0.783853709457543	1.48536673665916	1.10333393832683	-1.07848291490978	-0.0953704235171182	-0.48431635176935	-0.451493641686936	-0.189307523103834	-1.30617135128787	-0.00472858879205694	0.103118704967841	-0.619184446145367	0.141919961430035	0.674318962696336	1.04055519635347	0.360203596405476	0.238344070382917	-0.0824528898431381	-0.499714815511643	2.20891817545003	0.129294132781384	-0.123923338146766	-0.956548546296856	1.78737885110421	0.452684819704542	1.09867048747437	0.499701126435482	-0.0259746363164394	-0.288765637189579	0.42689788716624	3.84337043497707	-0.415595888059953	-0.33246994203208	1.05077948657629	-0.674126822784681	-0.220205953111516	-0.074378566132635	0.89702220994447	-0.350996746337705	0.169204595747487	0.0424204758645984	0.64515368754897	0.863317133781418	1.11494891737909	0.0357037463411348	-0.371879966252223	-0.305361395711028	-0.184359651293227	0.586550153635486	0.237250486002807	0.83639951885675	-0.543704003956767	0.53029536001872	1.01736396789276	0.148908957439232	-0.0503284845712678	-1.04818213538461	1.06632275262924	-0.243232634644002	-0.964529125982961	0.106581893615882	0.616554715458322	-0.349211270867454	-0.0725897301438119	0.252088817014879	-0.242331339213257	-0.681362947694625	-0.172508076794315
TCGA.C5.A1BF.01	0.422842096383303	0.554731549047056	-0.0886750496106373	0.768053498573512	-0.369438150136553	-0.400531206791884	-0.987264923074692	-0.127574747890261	0.876377083384769	-0.590770251496938	0.477373039185818	-0.849193381486226	-1.04619210800278	-1.05419310399999	-0.631110864482731	-1.17329328603034	-0.752379340022034	-0.713709510343638	-0.427143619736795	-0.863901667920763	-0.667400843814207	-0.873922258091789	0.00824321433790954	-0.80804531564838	-0.379518226087079	0.125888400164108	-0.212822894763672	-0.282939939131443	-0.224951096677475	0.385899124320008	-0.626612338139147	-1.33087576802332	-0.543650923223442	-0.301299790219712	-1.05998975149951	-0.517093509593167	-1.18185484621748	0.205291333356292	-0.650403151649581	-0.477596988820604	0.282737017667759	-0.0988743435220263	0.811120062345227	0.507967507849408	-0.179069993084643	-0.349028139641694	0.202766798621417	-0.471830155994517	-0.191472887295565	0.21025382631986	0.252296758144332	-0.906727864135073	0.968987505970559	-0.591399385627865	0.347277979367372	1.48698951619486	0.180940873698938	0.0503503241003307	-0.1635521084572	0.676997405143767	-0.0612939912809994	0.424242995635252	-1.0408358413755	-0.53214427662534	0.308322127137461	1.18418723146152	-0.0981283709089457	0.011725525597714	-0.393215842534706	-1.29859714618871	0.3429677872323	0.102362201288985	0.21033355055097	-0.93987481890956	0.311194597489202	-0.759222615186275	0.586901210858906	0.177343674654627	-0.879590646221197	0.775504286888069	-0.844765335991769	0.463103474404307	-0.780751200946969	-0.0540692417899349	0.677398472273223	-0.619487800626475	-1.15905759681182	0.611087356070235	0.451464127794084	2.55546109604455	-0.234497620479189	0.512700956986781	0.0511885525089464	0.0428162078533027	-0.459769397978114	-0.0118388439380615	-0.212036254714777	-1.28122824270797	-0.613545438152543	0.547895573391693	-0.213190911949807	-1.05571564105271	0.212301244306968	0.442100562485041	0.526758145575831	0.564441696965188	-1.16591173933678	2.45301688696198	-1.56614169855779	-0.580954392193408	-0.322273457743471	0.147353332841954	-1.0066476171821	0.399224658680301	-0.308891908213566	-0.0760870699389834	-0.160173340283374	-0.401821626571302
TCGA.C5.A1BI.01	-0.448250441486396	-0.0944669696982706	-0.387651570781166	-0.501799557869389	-0.400706893271321	-0.72012723833084	-0.929123245882315	-0.368195417893138	-0.312445340960799	-0.411322394159061	-0.591960942515063	-0.462828745037337	-1.28883689252118	0.227443257416565	-0.648096954273608	-0.0399027082818953	-0.713981175414688	-0.944833186268061	-0.268345285861433	-0.574682367602785	-0.0743199828349137	-0.208920448814262	-0.83077305302021	-0.464525040928342	0.462128929300254	0.0552781131092139	-0.793930547682411	-1.58834735836113	-0.147508548119942	-0.487530825807456	-0.445127783421231	-0.723245372782591	-0.0435207463313039	-0.805535559197096	-0.243680165679557	-0.896053189211655	-0.51000260915656	-0.891896795276752	-0.891458553638931	-0.725356351233076	0.638637949600572	0.301560034798891	-0.611916424454603	-1.06281805205719	-0.193840120448604	0.0458975519679939	-0.864550308131451	0.00880777341462141	-0.615531257185607	0.231949264022659	0.263155683365466	-0.815090282284802	1.51108205200433	0.945732999098378	0.109595999499899	0.610278595357375	-0.325184466222011	-0.896377990450881	1.62390555256797	-0.497331456224741	0.315795895062253	2.05281356572141	-0.218435214934103	1.43226910482545	0.449334542631559	-0.311830400681588	0.0135711271171659	-1.035831738478	-0.704166276065955	0.433774231513269	-0.245952412507134	-0.0256187900850373	0.130006707009108	0.627374811656148	0.846803254436526	0.1753289976003	0.428347592481389	0.376473267985645	-0.45824252669062	0.91329870196166	1.73772901444836	0.609562405953992	0.648295592027916	1.05999133957828	0.606499029785444	-0.0111359451638397	-0.674569836247337	-1.1108614706145	0.304307794674166	1.05510966614486	0.665674108566767	0.2434376760715	1.2605229565985	0.23352043940198	0.979259106583619	1.22025444259615	0.593025195067746	-1.14588101828129	-0.488115168530364	0.941053841499856	0.0257305520959678	0.172122448046089	0.255366832579135	0.523893039120646	0.28422579725627	0.36820994798139	0.418189567699387	1.12775130397745	0.238781192550746	-0.49697154951566	1.07655870837147	-0.336520758583106	-0.510030192653028	-1.01258964596707	0.613257013372848	-0.259131339918547	1.04200686934748	-0.73532991451036
TCGA.C5.A1BJ.01	-0.301957231879725	1.07961714443881	-0.634741818407783	-0.496077297694673	-0.345004066925807	-0.587342317670018	-0.162743486463021	-0.728871358841128	0.373317534878509	-0.435806670938939	-0.0178699415067959	-0.599113911257017	0.446980127054696	-1.07039070515638	-0.418305905737683	-0.708824458096013	-0.107383007346506	0.101796116160153	-0.240837949854006	-0.531284572024417	0.86781878299085	-0.120749046362058	-0.468650891819973	-0.666871261391989	-0.334433743427847	0.209238514954142	-0.689225615329955	-0.280210221908334	10.0543168243231	-0.307816889131112	0.0633101854796982	-0.397491092943075	-0.0461050870468504	-0.819842078387945	-0.778574554226944	-0.683695319882481	-0.814878203802019	-0.16077760740567	-0.257674911576482	-0.485225033924005	-0.770406290083176	0.323482779496667	-0.443716489060644	0.3626241766632	0.153889963645527	0.376892969641956	0.742679080361329	0.126007494237746	0.707531429607139	-0.769447019386619	0.556542069160123	0.832964039928883	1.16601430617681	-0.955982946702349	-0.882742945450482	0.378831694757413	-0.241070277320697	0.583395917195633	-0.1383621741774	-0.0987975664049448	1.01669474818697	0.448378113320081	0.668891689015876	0.197863563094659	1.00913873714771	0.437342319114505	0.822560888177236	0.459393465015949	-0.175102321429165	0.951018884643168	0.348465350866231	1.07632392470602	-0.634384025933077	0.556402856718795	0.792270564624364	0.292940137118613	-0.711588415161	0.230926568016889	0.619975687056254	0.440130588326268	0.0619420881677587	1.15142016989697	-0.284999519957682	0.965347704553613	-0.308385382419427	0.613664283202928	0.781998730617436	0.618755077187619	0.458365559453263	1.25540102269224	-0.08621769708456	0.68160942730512	1.33054028624107	0.655430407986006	-0.426829169605336	0.537415595601734	0.0376462003796596	0.170663622671598	0.548053422126193	0.0653542859642702	0.139684313634463	0.648657340689934	0.350722797373456	0.271803038787855	0.446323617948547	0.722078481368459	1.38417996988415	0.523816026434531	0.75926891488027	0.892971782037066	1.76289939995201	0.399717075945959	0.207875275682244	0.392615391438943	-0.619227125979851	-0.00589198502487207	0.763271838598288	-0.410623367306639
